observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
JAK1_gp130_Obs_1	JAK1_gp130_Obs	JAK1_gp130	log10	sd1_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_2	JAK1_gp130_Obs	JAK1_gp130	log10	sd2_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_3	JAK1_gp130_Obs	JAK1_gp130	log10	sd3_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_4	JAK1_gp130_Obs	JAK1_gp130	log10	sd4_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_5	JAK1_gp130_Obs	JAK1_gp130	log10	sd5_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_6	JAK1_gp130_Obs	JAK1_gp130	log10	sd6_JAK1_gp130_Obs	normal
STAT3_Obs_01	STAT3_Obs	offset10_STAT3_Obs + STAT3*scale10_STAT3_Obs	log10	sd10_STAT3_Obs	normal
STAT3_Obs_02	STAT3_Obs	offset11_STAT3_Obs + STAT3*scale11_STAT3_Obs	log10	sd11_STAT3_Obs	normal
STAT3_Obs_03	STAT3_Obs	offset12_STAT3_Obs + STAT3*scale12_STAT3_Obs	log10	sd12_STAT3_Obs	normal
STAT3_Obs_04	STAT3_Obs	offset13_STAT3_Obs + STAT3*scale13_STAT3_Obs	log10	sd13_STAT3_Obs	normal
STAT3_Obs_05	STAT3_Obs	offset14_STAT3_Obs + STAT3*scale14_STAT3_Obs	log10	sd14_STAT3_Obs	normal
STAT3_Obs_06	STAT3_Obs	offset15_STAT3_Obs + STAT3*scale15_STAT3_Obs	log10	sd15_STAT3_Obs	normal
STAT3_Obs_07	STAT3_Obs	offset16_STAT3_Obs + STAT3*scale16_STAT3_Obs	log10	sd16_STAT3_Obs	normal
STAT3_Obs_08	STAT3_Obs	offset17_STAT3_Obs + STAT3*scale17_STAT3_Obs	log10	sd17_STAT3_Obs	normal
