observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.0427413624055379	0			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	0.00460257195277656	15			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.164351872543781	30			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.19460293937433	45			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.0135476182661763	60			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	0.0063388013795666	75			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.0060731450278549	95			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.0111878493021528	100			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.0912287330771407	150			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	0.135945866087114	200			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.125809782216751	250			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	0.0639923371186293	300			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	0.0618681080219005	350			normal
pAC_Obs_07	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	0.118653875490369	450			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.0458670907962025	0			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.0778551508062556	15			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	0.12154637805825	30			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.115484838810695	45			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	0.0176494729269792	60			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.0447940463832095	75			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.278706298496941	95			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.0413095314824592	100			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	0.0665813202016911	150			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	0.0221056593629202	200			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	0.208720096617122	250			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.0443320642745682	300			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	0.0576300928309693	350			normal
AC_Fsk_Obs_06	D001_Isensee_RS30_TC001	D001_Isensee_RS30_TC001	-0.0836155713903596	450			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.0367943026323731	0			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	4			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	5.5			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.0529856608112064	8			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	8.5			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	10			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	-0.0306950554113525	15			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	20			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.0526629131495258	25			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	30			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.0959261916581834	35			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	40			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.00433597495921478	45			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.0159544960880544	55			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	-0.0579234148176371	70			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	-0.07160086869281	85			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	-0.0505249661077414	100			normal
AC_Fsk_Obs_07	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	-0.181858975009802	150			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.00976355953286271	0			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	4			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.0217103947893675	5.5			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	8			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	8.5			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.0260898312153692	10			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	15			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.0224553039355518	20			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.022614782406396	25			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	30			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.0226653981655437	35			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	40			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	0.0231221709502149	45			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	55			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	70			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	85			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	100			normal
RIIp_cAMP_C_2_Obs_05	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	150			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	2.40263915056238	0			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	2.7276239727039	4			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	5.5			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	8			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	2.75628752253575	8.5			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	10			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	2.46624299264662	15			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	2.58763748442896	20			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	3.01083662647032	25			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	3.11219048646059	30			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	35			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	2.63950921988437	40			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	45			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	55			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	70			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	85			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	100			normal
Compound_1_Obs_11	D001_Isensee_RS30_TC001	D002_Isensee_RS30_TC002	NaN	150			normal
AC_Obs_02	D001_Isensee_RS30_TC001	D003_Isensee_RS30_TC003	0.938233359738109	0			normal
AC_Obs_02	D001_Isensee_RS30_TC001	D003_Isensee_RS30_TC003	NaN	3			normal
AC_Obs_02	D001_Isensee_RS30_TC001	D003_Isensee_RS30_TC003	1.01502183108294	3.5			normal
AC_Obs_02	D001_Isensee_RS30_TC001	D003_Isensee_RS30_TC003	NaN	6.5			normal
AC_Obs_02	D001_Isensee_RS30_TC001	D003_Isensee_RS30_TC003	1.07607730142625	7.5			normal
AC_Obs_02	D001_Isensee_RS30_TC001	D003_Isensee_RS30_TC003	0.977309084153493	10			normal
