observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
AC_Fsk_Obs_1	AC_Fsk_Obs	AC_Fsk	lin	sd1_AC_Fsk_Obs	normal
AC_Fsk_Obs_2	AC_Fsk_Obs	AC_Fsk	lin	sd2_AC_Fsk_Obs	normal
AC_Fsk_Obs_3	AC_Fsk_Obs	AC_Fsk	lin	sd3_AC_Fsk_Obs	normal
AC_Fsk_Obs_4	AC_Fsk_Obs	AC_Fsk	lin	sd4_AC_Fsk_Obs	normal
AC_Fsk_Obs_5	AC_Fsk_Obs	AC_Fsk	lin	sd5_AC_Fsk_Obs	normal
AC_Fsk_Obs_6	AC_Fsk_Obs	AC_Fsk	lin	sd6_AC_Fsk_Obs	normal
AC_Fsk_Obs_7	AC_Fsk_Obs	AC_Fsk	lin	sd7_AC_Fsk_Obs	normal
AC_Fsk_Obs_8	AC_Fsk_Obs	AC_Fsk	lin	sd8_AC_Fsk_Obs	normal
AC_Obs_1	AC_Obs	AC	lin	sd1_AC_Obs	normal
AC_Obs_2	AC_Obs	AC	lin	sd2_AC_Obs	normal
AC_Obs_3	AC_Obs	AC	lin	sd3_AC_Obs	normal
IBMX_Obs_1	IBMX_Obs	IBMX	lin	sd1_IBMX_Obs	normal
IBMX_Obs_2	IBMX_Obs	IBMX	lin	sd2_IBMX_Obs	normal
IBMX_Obs_3	IBMX_Obs	IBMX	lin	sd3_IBMX_Obs	normal
IBMX_Obs_4	IBMX_Obs	IBMX	lin	sd4_IBMX_Obs	normal
RII_C_2_Obs_1	RII_C_2_Obs	RII_C_2	lin	sd1_RII_C_2_Obs	normal
RII_C_2_Obs_2	RII_C_2_Obs	RII_C_2	lin	sd2_RII_C_2_Obs	normal
RII_C_2_Obs_3	RII_C_2_Obs	RII_C_2	lin	sd3_RII_C_2_Obs	normal
RII_C_2_Obs_4	RII_C_2_Obs	RII_C_2	lin	sd4_RII_C_2_Obs	normal
RII_C_2_Obs_5	RII_C_2_Obs	RII_C_2	lin	sd5_RII_C_2_Obs	normal
RII_C_2_Obs_6	RII_C_2_Obs	RII_C_2	lin	sd6_RII_C_2_Obs	normal
RII_C_2_Obs_7	RII_C_2_Obs	RII_C_2	lin	sd7_RII_C_2_Obs	normal
RIIp_2_Obs_1	RIIp_2_Obs	RIIp_2	lin	sd1_RIIp_2_Obs	normal
RIIp_2_Obs_2	RIIp_2_Obs	RIIp_2	lin	sd2_RIIp_2_Obs	normal
RIIp_2_Obs_3	RIIp_2_Obs	RIIp_2	lin	sd3_RIIp_2_Obs	normal
RIIp_2_Obs_4	RIIp_2_Obs	RIIp_2	lin	sd4_RIIp_2_Obs	normal
RIIp_2_Obs_5	RIIp_2_Obs	RIIp_2	lin	sd5_RIIp_2_Obs	normal
RIIp_2_Obs_6	RIIp_2_Obs	RIIp_2	lin	sd6_RIIp_2_Obs	normal
RIIp_2_Obs_7	RIIp_2_Obs	RIIp_2	lin	sd7_RIIp_2_Obs	normal
RIIp_2_Obs_8	RIIp_2_Obs	RIIp_2	lin	sd8_RIIp_2_Obs	normal
RIIp_2_Obs_9	RIIp_2_Obs	RIIp_2	lin	sd9_RIIp_2_Obs	normal
RIIp_Rp8_pCPT_cAMPS_C_2_Obs	RIIp_Rp8_pCPT_cAMPS_C_2_Obs	RIIp_Rp8_pCPT_cAMPS_C_2	lin	sd1_RIIp_Rp8_pCPT_cAMPS_C_2_Obs	normal
RIIp_Sp8_Br_cAMPS_2_Obs_1	RIIp_Sp8_Br_cAMPS_2_Obs	RIIp_Sp8_Br_cAMPS_2	lin	sd1_RIIp_Sp8_Br_cAMPS_2_Obs	normal
RIIp_Sp8_Br_cAMPS_2_Obs_2	RIIp_Sp8_Br_cAMPS_2_Obs	RIIp_Sp8_Br_cAMPS_2	lin	sd2_RIIp_Sp8_Br_cAMPS_2_Obs	normal
RIIp_Sp8_Br_cAMPS_C_2_Obs_1	RIIp_Sp8_Br_cAMPS_C_2_Obs	RIIp_Sp8_Br_cAMPS_C_2	lin	sd1_RIIp_Sp8_Br_cAMPS_C_2_Obs	normal
RIIp_Sp8_Br_cAMPS_C_2_Obs_2	RIIp_Sp8_Br_cAMPS_C_2_Obs	RIIp_Sp8_Br_cAMPS_C_2	lin	sd2_RIIp_Sp8_Br_cAMPS_C_2_Obs	normal
Rp8_Br_cAMPS_Obs	Rp8_Br_cAMPS_Obs	Rp8_Br_cAMPS	lin	sd1_Rp8_Br_cAMPS_Obs	normal
Sp8_Br_cAMPS_Obs_1	Sp8_Br_cAMPS_Obs	Sp8_Br_cAMPS	lin	sd1_Sp8_Br_cAMPS_Obs	normal
Sp8_Br_cAMPS_Obs_2	Sp8_Br_cAMPS_Obs	Sp8_Br_cAMPS	lin	sd2_Sp8_Br_cAMPS_Obs	normal
cAMP_Obs	cAMP_Obs	cAMP	lin	sd1_cAMP_Obs	normal
pAC_Fsk_Obs_1	pAC_Fsk_Obs	pAC_Fsk	lin	sd1_pAC_Fsk_Obs	normal
pAC_Fsk_Obs_2	pAC_Fsk_Obs	pAC_Fsk	lin	sd2_pAC_Fsk_Obs	normal
pAC_Fsk_Obs_3	pAC_Fsk_Obs	pAC_Fsk	lin	sd3_pAC_Fsk_Obs	normal
pAC_Fsk_Obs_4	pAC_Fsk_Obs	pAC_Fsk	lin	sd4_pAC_Fsk_Obs	normal
pAC_Fsk_Obs_5	pAC_Fsk_Obs	pAC_Fsk	lin	sd5_pAC_Fsk_Obs	normal
