parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
K2	K2	log10	0.001	100000	0.091201083935591	1	parameterScaleUniform	
K_par	K_par	log10	0.001	100000	7.63835783577691	1	parameterScaleUniform	
Ka	Ka	log10	0.001	100000	0.18113400926196	1	parameterScaleUniform	
Kd	Kd	log10	0.001	100000	0.340408189701001	1	parameterScaleUniform	
Kf	Kf	log10	0.001	100000	1.76197604641163	1	parameterScaleUniform	
Kp	Kp	log10	0.001	100000	0.731139083483417	1	parameterScaleUniform	
Ky	Ky	log10	0.001	100000	0.271643926883908	1	parameterScaleUniform	
Kz	Kz	log10	0.001	100000	0.167880401812256	1	parameterScaleUniform	
Vd	Vd	log10	0.001	100000	75.8577575029184	1	parameterScaleUniform	
Vm2	Vm2	log10	0.001	100000	12.8824955169313	1	parameterScaleUniform	
Vm3	Vm3	log10	0.001	100000	33.1131121482591	1	parameterScaleUniform	
Vp	Vp	log10	0.001	100000	3.43557947899875	1	parameterScaleUniform	
beta_par	beta_par	log10	0.001	100000	1.21059813355048	1	parameterScaleUniform	
epsilon_par	epsilon_par	log10	0.001	100000	0.0933254300796991	1	parameterScaleUniform	
init_A_state	init_A_state	lin	0	1	0.796	1	parameterScaleUniform	
init_Y_state	init_Y_state	lin	0	1	0.508	1	parameterScaleUniform	
init_Z_state	init_Z_state	lin	0	1	0.0696	1	parameterScaleUniform	
n_par	n_par	log10	0.001	100000	4.39541615437825	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0546890022313794	1	parameterScaleUniform	
v0	v0	log10	0.001	100000	1.34276496113786	1	parameterScaleUniform	
v1	v1	log10	0.001	100000	1.32434153519466	1	parameterScaleUniform	
