parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1	k1	log10	0.001	100000	4.68813382145265	1	parameterScaleUniform	
k2	k2	log10	0.001	794328.234724282	120226.443461741	1	parameterScaleUniform	
k3	k3	log10	0.001	100000	27.5422870333817	1	parameterScaleUniform	
k4	k4	log10	0.001	794328.234724282	112201.845430196	1	parameterScaleUniform	
k_1	k_1	log10	0.001	100000	1.33045441797809	1	parameterScaleUniform	
k_2	k_2	log10	0.001	100000	0.00181970085860998	1	parameterScaleUniform	
k_3	k_3	log10	0.001	100000	2.95801246655155	1	parameterScaleUniform	
k_4	k_4	log10	0.001	100000	5370.31796370253	1	parameterScaleUniform	
l2	l2	log10	0.001	100000	0.628058358813318	1	parameterScaleUniform	
l4	l4	log10	0.001	100000	3.25836701002009	1	parameterScaleUniform	
l6	l6	log10	0.001	1000000	162181.009735893	1	parameterScaleUniform	
l_2	l_2	log10	0.001	100000	0.215278173472437	1	parameterScaleUniform	
l_4	l_4	log10	0.001	100000	0.01	1	parameterScaleUniform	
l_6	l_6	log10	0.001	100000	0.00112201845430196	1	parameterScaleUniform	
sd1_IPR_I1_Obs	sd1_IPR_I1_Obs	log10	1e-11	1e-06	3.5010635984652e-09	1	parameterScaleUniform	
sd1_IPR_O_Obs	sd1_IPR_O_Obs	log10	1e-05	1	0.00641504932510663	1	parameterScaleUniform	
sd2_IPR_I1_Obs	sd2_IPR_I1_Obs	log10	1e-11	1e-06	5.41626618734173e-09	1	parameterScaleUniform	
sd2_IPR_O_Obs	sd2_IPR_O_Obs	log10	1e-05	1	0.00425598413133743	1	parameterScaleUniform	
sd3_IPR_I1_Obs	sd3_IPR_I1_Obs	log10	1e-11	1e-06	7.59976214361039e-09	1	parameterScaleUniform	
sd3_IPR_O_Obs	sd3_IPR_O_Obs	log10	1e-05	1	0.00233507051486308	1	parameterScaleUniform	
sd4_IPR_I1_Obs	sd4_IPR_I1_Obs	log10	1e-11	1e-06	7.36715827029878e-09	1	parameterScaleUniform	
sd4_IPR_O_Obs	sd4_IPR_O_Obs	log10	1e-06	0.1	0.000638410468710758	1	parameterScaleUniform	
sd5_IPR_I1_Obs	sd5_IPR_I1_Obs	log10	1e-12	1e-07	4.41468783705263e-10	1	parameterScaleUniform	
sd5_IPR_O_Obs	sd5_IPR_O_Obs	log10	1e-08	0.001	8.73976992590588e-06	1	parameterScaleUniform	
sd6_IPR_I1_Obs	sd6_IPR_I1_Obs	log10	1e-11	1e-06	9.8673378871856e-09	1	parameterScaleUniform	
sd6_IPR_O_Obs	sd6_IPR_O_Obs	log10	1e-07	0.01	9.54333128308536e-05	1	parameterScaleUniform	
sd7_IPR_I1_Obs	sd7_IPR_I1_Obs	log10	1e-10	1e-05	2.18977755509858e-08	1	parameterScaleUniform	
sd7_IPR_O_Obs	sd7_IPR_O_Obs	log10	1e-05	1	0.00258940510573923	1	parameterScaleUniform	
sd8_IPR_I1_Obs	sd8_IPR_I1_Obs	log10	1e-10	1e-05	1.60398388250842e-08	1	parameterScaleUniform	
sd8_IPR_O_Obs	sd8_IPR_O_Obs	log10	1e-05	1	0.00237684028662488	1	parameterScaleUniform	
