parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ActDstrength	ActDstrength	log10	0.01	1	0.671428852925952	1	parameterScaleUniform	
CISHRNAbasal	CISHRNAbasal	log10	1e-05	1000	1.65958690743756e-05	1	parameterScaleUniform	
CISHRNAdelay	CISHRNAdelay	log10	0.001	1000	0.207491351745491	1	parameterScaleUniform	
CISHRNAeqm	CISHRNAeqm	log10	0.001	1000	1	0	parameterScaleUniform	
CISHRNAturn	CISHRNAturn	log10	0.001	1000	0.0537031796370253	1	parameterScaleUniform	
CISeqm	CISeqm	log10	0.001	10000	338.844156139202	1	parameterScaleUniform	
CISinh	CISinh	log10	1e-05	100000	1.77827941003892e-05	1	parameterScaleUniform	
CISturn	CISturn	log10	0.001	1000	0.00758577575029184	1	parameterScaleUniform	
EPORactJAK2	EPORactJAK2	log10	0.001	10000	6.0394862937638	1	parameterScaleUniform	
JAK2EPORdeactPTP	JAK2EPORdeactPTP	log10	1e-05	1000000	15848.9319246111	1	parameterScaleUniform	
JAK2actEPO	JAK2actEPO	log10	0.001	1000000000	2754228.70333817	1	parameterScaleUniform	
PTPactEPOR	PTPactEPOR	log10	7.94328234724282e-07	1000	5.01187233627272e-06	1	parameterScaleUniform	
PTPdeact	PTPdeact	log10	0.001	1000	0.0144543977074593	1	parameterScaleUniform	
ReltoH838_init_EpoRJAK2_H838	ReltoH838_init_EpoRJAK2_H838	log10	1e-05	100	12.0226443461741	1	parameterScaleUniform	
Relto_CFUE_ActDstrength	Relto_CFUE_ActDstrength	log10	0.01	1.00000000000006	0.677641507610675	1	parameterScaleUniform	
Relto_CFUE_CISHRNAturn	Relto_CFUE_CISHRNAturn	log10	0.0398107170553497	3981071.70553497	0.210862814993329	1	parameterScaleUniform	
Relto_CFUE_EPORactJAK2	Relto_CFUE_EPORactJAK2	log10	0.000199526231496888	1995.26231496888	0.0549540873857625	1	parameterScaleUniform	
Relto_CFUE_JAK2actEPO	Relto_CFUE_JAK2actEPO	log10	6.30957344480194e-10	630.957344480193	0.106905487922266	1	parameterScaleUniform	
Relto_CFUE_SOCS3RNAdelay	Relto_CFUE_SOCS3RNAdelay	log10	0.00501187233627272	5011.87233627273	18.1970085860998	1	parameterScaleUniform	
Relto_CFUE_SOCS3prom	Relto_CFUE_SOCS3prom	log10	0.999999997236898	10	5.09330871057195	1	parameterScaleUniform	
Relto_CFUE_STAT5imp	Relto_CFUE_STAT5imp	log10	0.0316227766016838	3162277.66016838	9.26829823379349	1	parameterScaleUniform	
Relto_CFUE_init_STAT5	Relto_CFUE_init_STAT5	log10	1.25892541179417e-07	1.25314117494142	0.0691830970918937	1	parameterScaleUniform	
Relto_CFUE_nSTAT5deact	Relto_CFUE_nSTAT5deact	log10	0.000199526231496888	1995262.31496888	11.4815362149688	1	parameterScaleUniform	
Relto_H838WT_init_PTP	Relto_H838WT_init_PTP	log10	7.94328234724282e-06	7.94328234724282	0.0676082975391982	1	parameterScaleUniform	
SHP1proOE	SHP1proOE	log10	1e-05	1000	5.24807460249773	1	parameterScaleUniform	
SOCS3RNAbasal	SOCS3RNAbasal	log10	1e-06	1000	0.00141253754462275	1	parameterScaleUniform	
SOCS3RNAdelay	SOCS3RNAdelay	log10	0.001	1000	0.356451133426244	1	parameterScaleUniform	
SOCS3RNAeqm	SOCS3RNAeqm	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNAturn	SOCS3RNAturn	log10	0.001	1000	0.0316227766016838	1	parameterScaleUniform	
SOCS3eqm	SOCS3eqm	log10	0.001	100000	53.7031796370253	1	parameterScaleUniform	
SOCS3eqmOE	SOCS3eqmOE	log10	0.001	1000	1.38675582887189	1	parameterScaleUniform	
SOCS3inh	SOCS3inh	log10	0.001	1000	7.36207097494736	1	parameterScaleUniform	
SOCS3prom	SOCS3prom	log10	1	3.01995172040202	1.0000000000001	1	parameterScaleUniform	
SOCS3turn	SOCS3turn	log10	0.001	100000	19952.6231496888	1	parameterScaleUniform	
STAT5actEPOR	STAT5actEPOR	log10	0.001	1000	1.01992913995126	1	parameterScaleUniform	
STAT5actJAK2	STAT5actJAK2	log10	0.001	1000	0.0467735141287198	1	parameterScaleUniform	
STAT5exp	STAT5exp	log10	0.001	1000	0.160694125301288	1	parameterScaleUniform	
STAT5imp	STAT5imp	log10	0.001	1000	0.0338844156139203	1	parameterScaleUniform	
init_EpoRJAK2	init_EpoRJAK2	log10	0.001	1000	1.52405275379729	1	parameterScaleUniform	
init_EpoRJAK2_H838	init_EpoRJAK2_H838	log10	1e-05	100	0.338844156139203	1	parameterScaleUniform	
init_PTP	init_PTP	log10	0.001	1000	38.0189396320561	1	parameterScaleUniform	
init_STAT5	init_STAT5	log10	0.001	1000	104.71285480509	1	parameterScaleUniform	
nSTAT5deact	nSTAT5deact	log10	1e-05	1000	0.0549540873857625	1	parameterScaleUniform	
offset10_Compound_13_Obs	offset10_Compound_13_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset10_Compound_14_Obs	offset10_Compound_14_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset11_Compound_13_Obs	offset11_Compound_13_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset11_Compound_14_Obs	offset11_Compound_14_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset12_Compound_13_Obs	offset12_Compound_13_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset12_Compound_14_Obs	offset12_Compound_14_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset13_Compound_13_Obs	offset13_Compound_13_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset13_Compound_14_Obs	offset13_Compound_14_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset14_Compound_13_Obs	offset14_Compound_13_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset14_Compound_14_Obs	offset14_Compound_14_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_Compound_10_Obs	offset1_Compound_10_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset1_Compound_11_Obs	offset1_Compound_11_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset1_Compound_12_Obs	offset1_Compound_12_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset1_Compound_13_Obs	offset1_Compound_13_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset1_Compound_14_Obs	offset1_Compound_14_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset1_Compound_1_Obs	offset1_Compound_1_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
