observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
pAC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	-0.232958841362737	0			normal
pAC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	0.278960436303023	3			normal
pAC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	NaN	4			normal
pAC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	-0.155520038924869	6.5			normal
pAC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	NaN	8.5			normal
pAC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	0.152238589299148	10			normal
pAC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	0.0373031105160745	15			normal
pAC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	0.0247993517937585	20			normal
pAC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	0.0534994525028887	25			normal
pAC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	-0.139662302871271	30			normal
pAC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	NaN	40			normal
AC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	-0.111770531870039	0			normal
AC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	NaN	3			normal
AC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	-0.132267495863791	4			normal
AC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	NaN	6.5			normal
AC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	-0.0643457608128236	8.5			normal
AC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	NaN	10			normal
AC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	0.0471175314823932	15			normal
AC_Fsk_Obs_1	D001_Isensee_RS29_TC001	D001_Isensee_RS29_TC001	0.0282003200902079	20			normal
