observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Ind_Obs_01	Ind_Obs	Ind	lin	sd10_Ind_Obs	normal
Ind_Obs_02	Ind_Obs	Ind	lin	sd11_Ind_Obs	normal
Ind_Obs_03	Ind_Obs	Ind	lin	sd12_Ind_Obs	normal
Ind_Obs_04	Ind_Obs	Ind	lin	sd13_Ind_Obs	normal
Ind_Obs_05	Ind_Obs	Ind	lin	sd14_Ind_Obs	normal
Ind_Obs_06	Ind_Obs	Ind	lin	sd15_Ind_Obs	normal
Ind_Obs_07	Ind_Obs	Ind	lin	sd16_Ind_Obs	normal
Ind_Obs_08	Ind_Obs	Ind	lin	sd17_Ind_Obs	normal
Ind_Obs_09	Ind_Obs	Ind	lin	sd18_Ind_Obs	normal
Ind_Obs_10	Ind_Obs	Ind	lin	sd19_Ind_Obs	normal
Ind_Obs_11	Ind_Obs	Ind	lin	sd1_Ind_Obs	normal
Ind_Obs_12	Ind_Obs	Ind	lin	sd2_Ind_Obs	normal
Ind_Obs_13	Ind_Obs	Ind	lin	sd3_Ind_Obs	normal
Ind_Obs_14	Ind_Obs	Ind	lin	sd4_Ind_Obs	normal
Ind_Obs_15	Ind_Obs	Ind	lin	sd5_Ind_Obs	normal
Ind_Obs_16	Ind_Obs	Ind	lin	sd6_Ind_Obs	normal
Ind_Obs_17	Ind_Obs	Ind	lin	sd7_Ind_Obs	normal
Ind_Obs_18	Ind_Obs	Ind	lin	sd8_Ind_Obs	normal
Ind_Obs_19	Ind_Obs	Ind	lin	sd9_Ind_Obs	normal
cGlu_Obs_01	cGlu_Obs	cGlu	lin	sd10_cGlu_Obs	normal
cGlu_Obs_02	cGlu_Obs	cGlu	lin	sd11_cGlu_Obs	normal
cGlu_Obs_03	cGlu_Obs	cGlu	lin	sd12_cGlu_Obs	normal
cGlu_Obs_04	cGlu_Obs	cGlu	lin	sd13_cGlu_Obs	normal
cGlu_Obs_05	cGlu_Obs	cGlu	lin	sd14_cGlu_Obs	normal
cGlu_Obs_06	cGlu_Obs	cGlu	lin	sd15_cGlu_Obs	normal
cGlu_Obs_07	cGlu_Obs	cGlu	lin	sd16_cGlu_Obs	normal
cGlu_Obs_08	cGlu_Obs	cGlu	lin	sd17_cGlu_Obs	normal
cGlu_Obs_09	cGlu_Obs	cGlu	lin	sd18_cGlu_Obs	normal
cGlu_Obs_10	cGlu_Obs	cGlu	lin	sd19_cGlu_Obs	normal
cGlu_Obs_11	cGlu_Obs	cGlu	lin	sd1_cGlu_Obs	normal
cGlu_Obs_12	cGlu_Obs	cGlu	lin	sd2_cGlu_Obs	normal
cGlu_Obs_13	cGlu_Obs	cGlu	lin	sd3_cGlu_Obs	normal
cGlu_Obs_14	cGlu_Obs	cGlu	lin	sd4_cGlu_Obs	normal
cGlu_Obs_15	cGlu_Obs	cGlu	lin	sd5_cGlu_Obs	normal
cGlu_Obs_16	cGlu_Obs	cGlu	lin	sd6_cGlu_Obs	normal
cGlu_Obs_17	cGlu_Obs	cGlu	lin	sd7_cGlu_Obs	normal
cGlu_Obs_18	cGlu_Obs	cGlu	lin	sd8_cGlu_Obs	normal
cGlu_Obs_19	cGlu_Obs	cGlu	lin	sd9_cGlu_Obs	normal
