observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_01	Compound_1_Obs	Bac + Glu + Ind	lin	sd10_Compound_1_Obs	normal
Compound_1_Obs_02	Compound_1_Obs	Bac + Glu + Ind	lin	sd11_Compound_1_Obs	normal
Compound_1_Obs_03	Compound_1_Obs	Bac + Glu + Ind	lin	sd12_Compound_1_Obs	normal
Compound_1_Obs_04	Compound_1_Obs	Bac + Glu + Ind	lin	sd13_Compound_1_Obs	normal
Compound_1_Obs_05	Compound_1_Obs	Bac + Glu + Ind	lin	sd14_Compound_1_Obs	normal
Compound_1_Obs_06	Compound_1_Obs	Bac + Glu + Ind	lin	sd15_Compound_1_Obs	normal
Compound_1_Obs_07	Compound_1_Obs	Bac + Glu + Ind	lin	sd16_Compound_1_Obs	normal
Compound_1_Obs_08	Compound_1_Obs	Bac + Glu + Ind	lin	sd17_Compound_1_Obs	normal
Compound_1_Obs_09	Compound_1_Obs	Bac + Glu + Ind	lin	sd18_Compound_1_Obs	normal
Compound_1_Obs_10	Compound_1_Obs	Bac + Glu + Ind	lin	sd19_Compound_1_Obs	normal
Compound_1_Obs_11	Compound_1_Obs	Bac + Glu + Ind	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_12	Compound_1_Obs	Bac + Glu + Ind	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_13	Compound_1_Obs	Bac + Glu + Ind	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_14	Compound_1_Obs	Bac + Glu + Ind	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_15	Compound_1_Obs	Bac + Glu + Ind	lin	sd5_Compound_1_Obs	normal
Compound_1_Obs_16	Compound_1_Obs	Bac + Glu + Ind	lin	sd6_Compound_1_Obs	normal
Compound_1_Obs_17	Compound_1_Obs	Bac + Glu + Ind	lin	sd7_Compound_1_Obs	normal
Compound_1_Obs_18	Compound_1_Obs	Bac + Glu + Ind	lin	sd8_Compound_1_Obs	normal
Compound_1_Obs_19	Compound_1_Obs	Bac + Glu + Ind	lin	sd9_Compound_1_Obs	normal
Compound_2_Obs_01	Compound_2_Obs	Bac + Ind + cGlu	lin	sd10_Compound_2_Obs	normal
Compound_2_Obs_02	Compound_2_Obs	Bac + Ind + cGlu	lin	sd11_Compound_2_Obs	normal
Compound_2_Obs_03	Compound_2_Obs	Bac + Ind + cGlu	lin	sd12_Compound_2_Obs	normal
Compound_2_Obs_04	Compound_2_Obs	Bac + Ind + cGlu	lin	sd13_Compound_2_Obs	normal
Compound_2_Obs_05	Compound_2_Obs	Bac + Ind + cGlu	lin	sd14_Compound_2_Obs	normal
Compound_2_Obs_06	Compound_2_Obs	Bac + Ind + cGlu	lin	sd15_Compound_2_Obs	normal
Compound_2_Obs_07	Compound_2_Obs	Bac + Ind + cGlu	lin	sd16_Compound_2_Obs	normal
Compound_2_Obs_08	Compound_2_Obs	Bac + Ind + cGlu	lin	sd17_Compound_2_Obs	normal
Compound_2_Obs_09	Compound_2_Obs	Bac + Ind + cGlu	lin	sd18_Compound_2_Obs	normal
Compound_2_Obs_10	Compound_2_Obs	Bac + Ind + cGlu	lin	sd19_Compound_2_Obs	normal
Compound_2_Obs_11	Compound_2_Obs	Bac + Ind + cGlu	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_12	Compound_2_Obs	Bac + Ind + cGlu	lin	sd2_Compound_2_Obs	normal
Compound_2_Obs_13	Compound_2_Obs	Bac + Ind + cGlu	lin	sd3_Compound_2_Obs	normal
Compound_2_Obs_14	Compound_2_Obs	Bac + Ind + cGlu	lin	sd4_Compound_2_Obs	normal
Compound_2_Obs_15	Compound_2_Obs	Bac + Ind + cGlu	lin	sd5_Compound_2_Obs	normal
Compound_2_Obs_16	Compound_2_Obs	Bac + Ind + cGlu	lin	sd6_Compound_2_Obs	normal
Compound_2_Obs_17	Compound_2_Obs	Bac + Ind + cGlu	lin	sd7_Compound_2_Obs	normal
Compound_2_Obs_18	Compound_2_Obs	Bac + Ind + cGlu	lin	sd8_Compound_2_Obs	normal
Compound_2_Obs_19	Compound_2_Obs	Bac + Ind + cGlu	lin	sd9_Compound_2_Obs	normal
Compound_3_Obs_01	Compound_3_Obs	Glu + Ind + cGlu	lin	sd10_Compound_3_Obs	normal
Compound_3_Obs_02	Compound_3_Obs	Glu + Ind + cGlu	lin	sd11_Compound_3_Obs	normal
Compound_3_Obs_03	Compound_3_Obs	Glu + Ind + cGlu	lin	sd12_Compound_3_Obs	normal
Compound_3_Obs_04	Compound_3_Obs	Glu + Ind + cGlu	lin	sd13_Compound_3_Obs	normal
Compound_3_Obs_05	Compound_3_Obs	Glu + Ind + cGlu	lin	sd14_Compound_3_Obs	normal
Compound_3_Obs_06	Compound_3_Obs	Glu + Ind + cGlu	lin	sd15_Compound_3_Obs	normal
Compound_3_Obs_07	Compound_3_Obs	Glu + Ind + cGlu	lin	sd16_Compound_3_Obs	normal
Compound_3_Obs_08	Compound_3_Obs	Glu + Ind + cGlu	lin	sd17_Compound_3_Obs	normal
