parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_STAT	init_STAT	log10	1e-05	1000	1	0	parameterScaleUniform	
p1	p1	log10	1e-05	1000	2.74157417192788	1	parameterScaleUniform	
p2	p2	log10	1e-05	10000	1548.81661891248	1	parameterScaleUniform	
p3	p3	log10	1e-05	1000	0.204644463672467	1	parameterScaleUniform	
p4	p4	log10	1e-05	1000	0.719448978003699	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.001	100	0.19099412125843	1	parameterScaleUniform	
sp1	sp1	log10	1e-05	1000	0.00478630092322639	1	parameterScaleUniform	
sp2	sp2	log10	1e-05	1000	0.343557947899875	1	parameterScaleUniform	
sp3	sp3	log10	1e-05	1000	0.805193017308308	1	parameterScaleUniform	
sp4	sp4	log10	1e-05	1000	0.20796966871037	1	parameterScaleUniform	
sp5	sp5	log10	1e-05	1000	0.000141253754462275	1	parameterScaleUniform	
