observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
b10_Obs_1	D1_Bruno_RS15_TC001	4.32890853399161	0			normal
b10_Obs_1	D1_Bruno_RS15_TC001	8.20075897900204	20			normal
b10_Obs_1	D1_Bruno_RS15_TC001	3.86151286005262	45			normal
b10_Obs_1	D1_Bruno_RS15_TC001	7.79712189453526	70			normal
b10_Obs_1	D1_Bruno_RS15_TC001	2.8638482226856	95			normal
b10_Obs_1	D1_Bruno_RS15_TC001	2.16752262963793	100			normal
b10_Obs_1	D1_Bruno_RS15_TC001	1.47497511317087	150			normal
b10_Obs_1	D1_Bruno_RS15_TC001	2.77536773113938	200			normal
b10_Obs_1	D1_Bruno_RS15_TC001	0.902457403653911	250			normal
b10_Obs_1	D1_Bruno_RS15_TC001	1.36510129612445	300			normal
b10_Obs_1	D1_Bruno_RS15_TC001	1.36958872236642	350			normal
b10_Obs_1	D1_Bruno_RS15_TC001	0.890163068311023	450			normal
b10_Obs_2	D2_Bruno_RS15_TC002	NaN	0			normal
b10_Obs_2	D2_Bruno_RS15_TC002	0.559612288505063	20			normal
b10_Obs_2	D2_Bruno_RS15_TC002	1.0265735554974	45			normal
b10_Obs_2	D2_Bruno_RS15_TC002	1.5110179072765	70			normal
b10_Obs_2	D2_Bruno_RS15_TC002	1.65462744076717	95			normal
b10_Obs_2	D2_Bruno_RS15_TC002	1.16272534455322	100			normal
b10_Obs_2	D2_Bruno_RS15_TC002	0.833764790101435	150			normal
b10_Obs_2	D2_Bruno_RS15_TC002	1.10007015109442	200			normal
b10_Obs_2	D2_Bruno_RS15_TC002	0.760171498655561	250			normal
b10_Obs_2	D2_Bruno_RS15_TC002	0.929532036390909	300			normal
b10_Obs_2	D2_Bruno_RS15_TC002	0.869018480877375	350			normal
b10_Obs_2	D2_Bruno_RS15_TC002	0.22652245333736	450			normal
b10_Obs_3	D3_Bruno_RS15_TC003	NaN	0			normal
b10_Obs_3	D3_Bruno_RS15_TC003	0.671630122743582	20			normal
b10_Obs_3	D3_Bruno_RS15_TC003	2.36919801271972	40			normal
b10_Obs_3	D3_Bruno_RS15_TC003	1.53774745549397	65			normal
b10_Obs_3	D3_Bruno_RS15_TC003	3.06682837473644	85			normal
b10_Obs_3	D3_Bruno_RS15_TC003	3.05383403859882	100			normal
b10_Obs_3	D3_Bruno_RS15_TC003	2.66984260307492	150			normal
b10_Obs_3	D3_Bruno_RS15_TC003	3.54832127114057	200			normal
b10_Obs_3	D3_Bruno_RS15_TC003	2.27188945135822	250			normal
b10_Obs_3	D3_Bruno_RS15_TC003	3.74490776461203	300			normal
b10_Obs_3	D3_Bruno_RS15_TC003	1.76343132266057	350			normal
b10_Obs_3	D3_Bruno_RS15_TC003	2.15984762051782	450			normal
b10_Obs_4	D4_Bruno_RS15_TC004	NaN	0			normal
b10_Obs_4	D4_Bruno_RS15_TC004	0.552672794895822	20			normal
b10_Obs_4	D4_Bruno_RS15_TC004	0.565634617248341	40			normal
b10_Obs_4	D4_Bruno_RS15_TC004	1.33269774348285	60			normal
b10_Obs_4	D4_Bruno_RS15_TC004	1.1708197936614	85			normal
b10_Obs_4	D4_Bruno_RS15_TC004	0.990152383882079	100			normal
b10_Obs_4	D4_Bruno_RS15_TC004	2.07354901325032	150			normal
b10_Obs_4	D4_Bruno_RS15_TC004	0.671027788288478	200			normal
b10_Obs_4	D4_Bruno_RS15_TC004	1.13182238888704	250			normal
b10_Obs_4	D4_Bruno_RS15_TC004	1.10929149130633	300			normal
b10_Obs_4	D4_Bruno_RS15_TC004	0.870093602396757	350			normal
b10_Obs_4	D4_Bruno_RS15_TC004	0.361265916913177	450			normal
ohbio_Obs_1	D5_Bruno_RS15_TC005	0.00160778136292588	0			normal
ohbio_Obs_1	D5_Bruno_RS15_TC005	0.0790607700913478	25			normal
ohbio_Obs_1	D5_Bruno_RS15_TC005	0.165514513725281	50			normal
ohbio_Obs_1	D5_Bruno_RS15_TC005	0.342941832352246	80			normal
ohbio_Obs_1	D5_Bruno_RS15_TC005	0.297702204008262	100			normal
ohbio_Obs_1	D5_Bruno_RS15_TC005	0.630368911809768	150			normal
ohbio_Obs_1	D5_Bruno_RS15_TC005	0.756548278686038	200			normal
ohbio_Obs_1	D5_Bruno_RS15_TC005	0.652125022771877	250			normal
ohbio_Obs_1	D5_Bruno_RS15_TC005	0.62587039915818	300			normal
ohbio_Obs_1	D5_Bruno_RS15_TC005	0.787493647124798	350			normal
ohbio_Obs_1	D5_Bruno_RS15_TC005	1.27157273064761	450			normal
ohbio_Obs_2	D6_Bruno_RS15_TC006	0.012018095215669	0			normal
ohbio_Obs_2	D6_Bruno_RS15_TC006	0.225218279191426	20			normal
ohbio_Obs_2	D6_Bruno_RS15_TC006	0.354591340059453	40			normal
ohbio_Obs_2	D6_Bruno_RS15_TC006	0.345302688269175	60			normal
ohbio_Obs_2	D6_Bruno_RS15_TC006	0.244831216616229	85			normal
ohbio_Obs_2	D6_Bruno_RS15_TC006	0.434399018378042	100			normal
ohbio_Obs_2	D6_Bruno_RS15_TC006	1.54054106056811	150			normal
ohbio_Obs_2	D6_Bruno_RS15_TC006	2.36114628788043	200			normal
ohbio_Obs_2	D6_Bruno_RS15_TC006	1.89446554246568	250			normal
ohbio_Obs_2	D6_Bruno_RS15_TC006	1.86393710977386	300			normal
ohbio_Obs_2	D6_Bruno_RS15_TC006	2.70840921377173	350			normal
ohbio_Obs_2	D6_Bruno_RS15_TC006	5.38439806922455	450			normal
