observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
JAK1_gp130_Obs_01	JAK1_gp130_Obs	JAK1_gp130	lin	sd10_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_02	JAK1_gp130_Obs	JAK1_gp130	lin	sd11_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_03	JAK1_gp130_Obs	JAK1_gp130	lin	sd12_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_04	JAK1_gp130_Obs	JAK1_gp130	lin	sd13_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_05	JAK1_gp130_Obs	JAK1_gp130	lin	sd14_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_06	JAK1_gp130_Obs	JAK1_gp130	lin	sd15_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_07	JAK1_gp130_Obs	JAK1_gp130	lin	sd16_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_08	JAK1_gp130_Obs	JAK1_gp130	lin	sd17_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_09	JAK1_gp130_Obs	JAK1_gp130	lin	sd18_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_10	JAK1_gp130_Obs	JAK1_gp130	lin	sd19_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_11	JAK1_gp130_Obs	JAK1_gp130	lin	sd1_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_12	JAK1_gp130_Obs	JAK1_gp130	lin	sd20_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_13	JAK1_gp130_Obs	JAK1_gp130	lin	sd21_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_14	JAK1_gp130_Obs	JAK1_gp130	lin	sd22_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_15	JAK1_gp130_Obs	JAK1_gp130	lin	sd23_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_16	JAK1_gp130_Obs	JAK1_gp130	lin	sd24_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_17	JAK1_gp130_Obs	JAK1_gp130	lin	sd25_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_18	JAK1_gp130_Obs	JAK1_gp130	lin	sd26_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_19	JAK1_gp130_Obs	JAK1_gp130	lin	sd2_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_20	JAK1_gp130_Obs	JAK1_gp130	lin	sd3_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_21	JAK1_gp130_Obs	JAK1_gp130	lin	sd4_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_22	JAK1_gp130_Obs	JAK1_gp130	lin	sd5_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_23	JAK1_gp130_Obs	JAK1_gp130	lin	sd6_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_24	JAK1_gp130_Obs	JAK1_gp130	lin	sd7_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_25	JAK1_gp130_Obs	JAK1_gp130	lin	sd8_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_26	JAK1_gp130_Obs	JAK1_gp130	lin	sd9_JAK1_gp130_Obs	normal
SOCS3_Obs_1	SOCS3_Obs	SOCS3	lin	sd1_SOCS3_Obs	normal
SOCS3_Obs_2	SOCS3_Obs	SOCS3	lin	sd2_SOCS3_Obs	normal
SOCS3_Obs_3	SOCS3_Obs	SOCS3	lin	sd3_SOCS3_Obs	normal
SOCS3_Obs_4	SOCS3_Obs	SOCS3	lin	sd4_SOCS3_Obs	normal
SOCS3_Obs_5	SOCS3_Obs	SOCS3	lin	sd5_SOCS3_Obs	normal
SOCS3_Obs_6	SOCS3_Obs	SOCS3	lin	sd6_SOCS3_Obs	normal
STAT3_Obs_01	STAT3_Obs	STAT3	lin	sd10_STAT3_Obs	normal
STAT3_Obs_02	STAT3_Obs	STAT3	lin	sd11_STAT3_Obs	normal
STAT3_Obs_03	STAT3_Obs	STAT3	lin	sd12_STAT3_Obs	normal
STAT3_Obs_04	STAT3_Obs	STAT3	lin	sd1_STAT3_Obs	normal
STAT3_Obs_05	STAT3_Obs	STAT3	lin	sd2_STAT3_Obs	normal
STAT3_Obs_06	STAT3_Obs	STAT3	lin	sd3_STAT3_Obs	normal
STAT3_Obs_07	STAT3_Obs	STAT3	lin	sd4_STAT3_Obs	normal
STAT3_Obs_08	STAT3_Obs	STAT3	lin	sd5_STAT3_Obs	normal
STAT3_Obs_09	STAT3_Obs	STAT3	lin	sd6_STAT3_Obs	normal
STAT3_Obs_10	STAT3_Obs	STAT3	lin	sd7_STAT3_Obs	normal
STAT3_Obs_11	STAT3_Obs	STAT3	lin	sd8_STAT3_Obs	normal
STAT3_Obs_12	STAT3_Obs	STAT3	lin	sd9_STAT3_Obs	normal
nSOCS3RNA2_Obs	nSOCS3RNA2_Obs	nSOCS3RNA2	lin	sd1_nSOCS3RNA2_Obs	normal
nSOCS3RNA3_Obs_01	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd10_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_02	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd11_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_03	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd12_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_04	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd13_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_05	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd14_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_06	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd15_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_07	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd16_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_08	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd17_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_09	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd18_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_10	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd19_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_11	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd1_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_12	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd20_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_13	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd21_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_14	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd22_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_15	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd23_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_16	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd24_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_17	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd25_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_18	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd26_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_19	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd27_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_20	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd28_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_21	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd29_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_22	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd2_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_23	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd30_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_24	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd31_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_25	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd32_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_26	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd33_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_27	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd34_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_28	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd35_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_29	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd36_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_30	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd37_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_31	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd38_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_32	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd39_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_33	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd3_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_34	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd40_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_35	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd41_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_36	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd42_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_37	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd4_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_38	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd5_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_39	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd6_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_40	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd7_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_41	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd8_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_42	nSOCS3RNA3_Obs	nSOCS3RNA3	lin	sd9_nSOCS3RNA3_Obs	normal
nSOCS3RNA4_Obs	nSOCS3RNA4_Obs	nSOCS3RNA4	lin	sd1_nSOCS3RNA4_Obs	normal
nSOCS3RNA5_Obs	nSOCS3RNA5_Obs	nSOCS3RNA5	lin	sd1_nSOCS3RNA5_Obs	normal
pJAK1_gp130_Obs_1	pJAK1_gp130_Obs	pJAK1_gp130	lin	sd1_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_2	pJAK1_gp130_Obs	pJAK1_gp130	lin	sd2_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_3	pJAK1_gp130_Obs	pJAK1_gp130	lin	sd3_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_4	pJAK1_gp130_Obs	pJAK1_gp130	lin	sd4_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_5	pJAK1_gp130_Obs	pJAK1_gp130	lin	sd5_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_6	pJAK1_gp130_Obs	pJAK1_gp130	lin	sd6_pJAK1_gp130_Obs	normal
pJAK1_pgp130_Obs_01	pJAK1_pgp130_Obs	pJAK1_pgp130	lin	sd10_pJAK1_pgp130_Obs	normal
pJAK1_pgp130_Obs_02	pJAK1_pgp130_Obs	pJAK1_pgp130	lin	sd11_pJAK1_pgp130_Obs	normal
pJAK1_pgp130_Obs_03	pJAK1_pgp130_Obs	pJAK1_pgp130	lin	sd12_pJAK1_pgp130_Obs	normal
pJAK1_pgp130_Obs_04	pJAK1_pgp130_Obs	pJAK1_pgp130	lin	sd1_pJAK1_pgp130_Obs	normal
pJAK1_pgp130_Obs_05	pJAK1_pgp130_Obs	pJAK1_pgp130	lin	sd2_pJAK1_pgp130_Obs	normal
pJAK1_pgp130_Obs_06	pJAK1_pgp130_Obs	pJAK1_pgp130	lin	sd3_pJAK1_pgp130_Obs	normal
pJAK1_pgp130_Obs_07	pJAK1_pgp130_Obs	pJAK1_pgp130	lin	sd4_pJAK1_pgp130_Obs	normal
pJAK1_pgp130_Obs_08	pJAK1_pgp130_Obs	pJAK1_pgp130	lin	sd5_pJAK1_pgp130_Obs	normal
