observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
AC_Fsk_Obs_01	AC_Fsk_Obs	AC_Fsk	lin	sd10_AC_Fsk_Obs	normal
AC_Fsk_Obs_02	AC_Fsk_Obs	AC_Fsk	lin	sd11_AC_Fsk_Obs	normal
AC_Fsk_Obs_03	AC_Fsk_Obs	AC_Fsk	lin	sd12_AC_Fsk_Obs	normal
AC_Fsk_Obs_04	AC_Fsk_Obs	AC_Fsk	lin	sd1_AC_Fsk_Obs	normal
AC_Fsk_Obs_05	AC_Fsk_Obs	AC_Fsk	lin	sd2_AC_Fsk_Obs	normal
AC_Fsk_Obs_06	AC_Fsk_Obs	AC_Fsk	lin	sd3_AC_Fsk_Obs	normal
AC_Fsk_Obs_07	AC_Fsk_Obs	AC_Fsk	lin	sd4_AC_Fsk_Obs	normal
AC_Fsk_Obs_08	AC_Fsk_Obs	AC_Fsk	lin	sd5_AC_Fsk_Obs	normal
AC_Fsk_Obs_09	AC_Fsk_Obs	AC_Fsk	lin	sd6_AC_Fsk_Obs	normal
AC_Fsk_Obs_10	AC_Fsk_Obs	AC_Fsk	lin	sd7_AC_Fsk_Obs	normal
AC_Fsk_Obs_11	AC_Fsk_Obs	AC_Fsk	lin	sd8_AC_Fsk_Obs	normal
AC_Fsk_Obs_12	AC_Fsk_Obs	AC_Fsk	lin	sd9_AC_Fsk_Obs	normal
RIIp_2_Obs_1	RIIp_2_Obs	RIIp_2*scale1_RIIp_2_Obs	lin	sd1_RIIp_2_Obs	normal
RIIp_2_Obs_2	RIIp_2_Obs	RIIp_2*scale2_RIIp_2_Obs	lin	sd2_RIIp_2_Obs	normal
RIIp_2_Obs_3	RIIp_2_Obs	RIIp_2*scale3_RIIp_2_Obs	lin	sd3_RIIp_2_Obs	normal
RIIp_2_Obs_4	RIIp_2_Obs	RIIp_2*scale4_RIIp_2_Obs	lin	sd4_RIIp_2_Obs	normal
RIIp_2_Obs_5	RIIp_2_Obs	RIIp_2*scale5_RIIp_2_Obs	lin	sd5_RIIp_2_Obs	normal
RIIp_2_Obs_6	RIIp_2_Obs	RIIp_2*scale6_RIIp_2_Obs	lin	sd6_RIIp_2_Obs	normal
RIIp_2_Obs_7	RIIp_2_Obs	RIIp_2*scale7_RIIp_2_Obs	lin	sd7_RIIp_2_Obs	normal
RIIp_2_Obs_8	RIIp_2_Obs	RIIp_2*scale8_RIIp_2_Obs	lin	sd8_RIIp_2_Obs	normal
RIIp_cAMP_2_Obs_01	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale10_RIIp_cAMP_2_Obs	lin	sd10_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_02	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale11_RIIp_cAMP_2_Obs	lin	sd11_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_03	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale12_RIIp_cAMP_2_Obs	lin	sd12_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_04	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale13_RIIp_cAMP_2_Obs	lin	sd13_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_05	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale14_RIIp_cAMP_2_Obs	lin	sd14_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_06	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale1_RIIp_cAMP_2_Obs	lin	sd1_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_07	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale2_RIIp_cAMP_2_Obs	lin	sd2_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_08	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale3_RIIp_cAMP_2_Obs	lin	sd3_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_09	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale4_RIIp_cAMP_2_Obs	lin	sd4_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_10	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale5_RIIp_cAMP_2_Obs	lin	sd5_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_11	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale6_RIIp_cAMP_2_Obs	lin	sd6_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_12	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale7_RIIp_cAMP_2_Obs	lin	sd7_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_13	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale8_RIIp_cAMP_2_Obs	lin	sd8_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_14	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale9_RIIp_cAMP_2_Obs	lin	sd9_RIIp_cAMP_2_Obs	normal
