observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISRNA_Obs_1	CISRNA_Obs	CISRNA	log10	sd1_CISRNA_Obs	normal
CISRNA_Obs_2	CISRNA_Obs	CISRNA	log10	sd2_CISRNA_Obs	normal
CISRNA_Obs_3	CISRNA_Obs	CISRNA	log10	sd3_CISRNA_Obs	normal
CISRNA_Obs_4	CISRNA_Obs	CISRNA	log10	sd4_CISRNA_Obs	normal
CISRNA_Obs_5	CISRNA_Obs	CISRNA	log10	sd5_CISRNA_Obs	normal
CISRNA_Obs_6	CISRNA_Obs	CISRNA	log10	sd6_CISRNA_Obs	normal
CISRNA_Obs_7	CISRNA_Obs	CISRNA	log10	sd7_CISRNA_Obs	normal
CIS_Obs	CIS_Obs	offset1_CIS_Obs + CIS*scale1_CIS_Obs	log10	sd1_CIS_Obs	normal
CISnRNA1_Obs_1	CISnRNA1_Obs	offset1_CISnRNA1_Obs + CISnRNA1*scale1_CISnRNA1_Obs	log10	sd1_CISnRNA1_Obs	normal
CISnRNA1_Obs_2	CISnRNA1_Obs	offset2_CISnRNA1_Obs + CISnRNA1*scale2_CISnRNA1_Obs	log10	sd2_CISnRNA1_Obs	normal
CISnRNA2_Obs_1	CISnRNA2_Obs	offset1_CISnRNA2_Obs + CISnRNA2*scale1_CISnRNA2_Obs	log10	sd1_CISnRNA2_Obs	normal
CISnRNA2_Obs_2	CISnRNA2_Obs	offset2_CISnRNA2_Obs + CISnRNA2*scale2_CISnRNA2_Obs	log10	sd2_CISnRNA2_Obs	normal
CISnRNA2_Obs_3	CISnRNA2_Obs	offset3_CISnRNA2_Obs + CISnRNA2*scale3_CISnRNA2_Obs	log10	sd3_CISnRNA2_Obs	normal
CISnRNA3_Obs_1	CISnRNA3_Obs	CISnRNA3	log10	sd1_CISnRNA3_Obs	normal
CISnRNA3_Obs_2	CISnRNA3_Obs	CISnRNA3	log10	sd2_CISnRNA3_Obs	normal
CISnRNA3_Obs_3	CISnRNA3_Obs	CISnRNA3	log10	sd3_CISnRNA3_Obs	normal
CISnRNA3_Obs_4	CISnRNA3_Obs	CISnRNA3	log10	sd4_CISnRNA3_Obs	normal
CISnRNA3_Obs_5	CISnRNA3_Obs	CISnRNA3	log10	sd5_CISnRNA3_Obs	normal
CISnRNA3_Obs_6	CISnRNA3_Obs	CISnRNA3	log10	sd6_CISnRNA3_Obs	normal
CISnRNA3_Obs_7	CISnRNA3_Obs	CISnRNA3	log10	sd7_CISnRNA3_Obs	normal
CISnRNA4_Obs_1	CISnRNA4_Obs	offset1_CISnRNA4_Obs + CISnRNA4*scale1_CISnRNA4_Obs	log10	sd1_CISnRNA4_Obs	normal
CISnRNA4_Obs_2	CISnRNA4_Obs	offset2_CISnRNA4_Obs + CISnRNA4*scale2_CISnRNA4_Obs	log10	sd2_CISnRNA4_Obs	normal
CISnRNA4_Obs_3	CISnRNA4_Obs	offset3_CISnRNA4_Obs + CISnRNA4*scale3_CISnRNA4_Obs	log10	sd3_CISnRNA4_Obs	normal
CISnRNA4_Obs_4	CISnRNA4_Obs	offset4_CISnRNA4_Obs + CISnRNA4*scale4_CISnRNA4_Obs	log10	sd4_CISnRNA4_Obs	normal
CISnRNA4_Obs_5	CISnRNA4_Obs	offset5_CISnRNA4_Obs + CISnRNA4*scale5_CISnRNA4_Obs	log10	sd5_CISnRNA4_Obs	normal
CISnRNA4_Obs_6	CISnRNA4_Obs	offset6_CISnRNA4_Obs + CISnRNA4*scale6_CISnRNA4_Obs	log10	sd6_CISnRNA4_Obs	normal
CISnRNA4_Obs_7	CISnRNA4_Obs	offset7_CISnRNA4_Obs + CISnRNA4*scale7_CISnRNA4_Obs	log10	sd7_CISnRNA4_Obs	normal
CISnRNA4_Obs_8	CISnRNA4_Obs	offset8_CISnRNA4_Obs + CISnRNA4*scale8_CISnRNA4_Obs	log10	sd8_CISnRNA4_Obs	normal
CISnRNA5_Obs_1	CISnRNA5_Obs	offset1_CISnRNA5_Obs + CISnRNA5*scale1_CISnRNA5_Obs	log10	sd1_CISnRNA5_Obs	normal
CISnRNA5_Obs_2	CISnRNA5_Obs	offset2_CISnRNA5_Obs + CISnRNA5*scale2_CISnRNA5_Obs	log10	sd2_CISnRNA5_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	offset1_Compound_1_Obs + scale1_Compound_1_Obs*(SHP1Act + STAT5)	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	offset2_Compound_1_Obs + scale2_Compound_1_Obs*(SHP1Act + STAT5)	log10	sd2_Compound_1_Obs	normal
EpoRJAK2_Obs_1	EpoRJAK2_Obs	offset1_EpoRJAK2_Obs + EpoRJAK2*scale1_EpoRJAK2_Obs	log10	sd1_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_2	EpoRJAK2_Obs	offset2_EpoRJAK2_Obs + EpoRJAK2*scale2_EpoRJAK2_Obs	log10	sd2_EpoRJAK2_Obs	normal
EpoRpJAK2_Obs_1	EpoRpJAK2_Obs	offset1_EpoRpJAK2_Obs + EpoRpJAK2*scale1_EpoRpJAK2_Obs	log10	sd1_EpoRpJAK2_Obs	normal
