parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
delta_EL	delta_EL	log10	1e-05	1000	0.774461797802519	1	parameterScaleUniform	
delta_LM	delta_LM	log10	1e-05	1000	0.0234422881531992	1	parameterScaleUniform	
delta_NE	delta_NE	log10	1e-05	1000	0.0144543977074593	1	parameterScaleUniform	
mu_EE	mu_EE	log10	1e-05	1000	3.63078054770101e-05	1	parameterScaleUniform	
mu_LE	mu_LE	log10	1e-11	1000	7.94328234724282e-11	1	parameterScaleUniform	
mu_LL	mu_LL	log10	1e-10	1000	1.17489755493953e-05	1	parameterScaleUniform	
mu_N	mu_N	log10	1e-05	1000	0.445656248397503	1	parameterScaleUniform	
mu_P	mu_P	log10	1e-05	1000	1.99526231496888e-05	1	parameterScaleUniform	
mu_PE	mu_PE	log10	1e-10	1000	1e-10	1	parameterScaleUniform	
mu_PL	mu_PL	log10	1e-05	1000	2.34422881531992e-05	1	parameterScaleUniform	
offset1_Naive_Obs	offset1_Naive_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
rho_E	rho_E	log10	1e-05	1000	0.65765783735542	1	parameterScaleUniform	
rho_P	rho_P	log10	1e-05	1000	0.126383389904525	1	parameterScaleUniform	
scale1_Naive_Obs	scale1_Naive_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Memory_Obs	sd1_Memory_Obs	log10	0.001	100	0.179874665781993	1	parameterScaleUniform	
sd1_Naive_Obs	sd1_Naive_Obs	log10	0.001	100	0.195478951087767	1	parameterScaleUniform	
