parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
delta_EL	delta_EL	log10	1e-05	1000	0.448745389933132	1	parameterScaleUniform	
delta_LM	delta_LM	log10	1e-05	1000	0.0257039578276886	1	parameterScaleUniform	
delta_NE	delta_NE	log10	1e-05	1000	0.0091201083935591	1	parameterScaleUniform	
mu_EE	mu_EE	log10	1e-05	1000	3.54813389233575e-05	1	parameterScaleUniform	
mu_LE	mu_LE	log10	1e-10	1000	1.51356124843621e-10	1	parameterScaleUniform	
mu_LL	mu_LL	log10	1e-10	1000	6.45654229034655e-06	1	parameterScaleUniform	
mu_N	mu_N	log10	1e-05	1000	0.896189806861614	1	parameterScaleUniform	
mu_P	mu_P	log10	1e-05	1000	1.34896288259165e-05	1	parameterScaleUniform	
mu_PE	mu_PE	log10	1e-10	1000	2.13796208950223e-10	1	parameterScaleUniform	
mu_PL	mu_PL	log10	1e-05	1000	3.16227766016838e-05	1	parameterScaleUniform	
offset1_EarlyEffector_Obs	offset1_EarlyEffector_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
offset1_Memory_Obs	offset1_Memory_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
rho_E	rho_E	log10	1e-05	1000	0.879427414883683	1	parameterScaleUniform	
rho_P	rho_P	log10	1e-05	1000	0.126383389904525	1	parameterScaleUniform	
scale1_EarlyEffector_Obs	scale1_EarlyEffector_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Memory_Obs	scale1_Memory_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_EarlyEffector_Obs	sd1_EarlyEffector_Obs	log10	0.001	100	0.160819978603942	1	parameterScaleUniform	
sd1_LateEffector_Obs	sd1_LateEffector_Obs	log10	0.001	100	0.163538496227119	1	parameterScaleUniform	
sd1_Memory_Obs	sd1_Memory_Obs	log10	0.001	100	0.168531078490971	1	parameterScaleUniform	
