observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
AC_Fsk_Obs_1	AC_Fsk_Obs	AC_Fsk	lin	sd1_AC_Fsk_Obs	normal
AC_Fsk_Obs_2	AC_Fsk_Obs	AC_Fsk	lin	sd2_AC_Fsk_Obs	normal
AC_Fsk_Obs_3	AC_Fsk_Obs	AC_Fsk	lin	sd3_AC_Fsk_Obs	normal
AC_Fsk_Obs_4	AC_Fsk_Obs	AC_Fsk	lin	sd4_AC_Fsk_Obs	normal
AC_Fsk_Obs_5	AC_Fsk_Obs	AC_Fsk	lin	sd5_AC_Fsk_Obs	normal
AC_Fsk_Obs_6	AC_Fsk_Obs	AC_Fsk	lin	sd6_AC_Fsk_Obs	normal
AC_Fsk_Obs_7	AC_Fsk_Obs	AC_Fsk	lin	sd7_AC_Fsk_Obs	normal
RII_C_2_Obs_01	RII_C_2_Obs	RII_C_2	lin	sd10_RII_C_2_Obs	normal
RII_C_2_Obs_02	RII_C_2_Obs	RII_C_2	lin	sd1_RII_C_2_Obs	normal
RII_C_2_Obs_03	RII_C_2_Obs	RII_C_2	lin	sd2_RII_C_2_Obs	normal
RII_C_2_Obs_04	RII_C_2_Obs	RII_C_2	lin	sd3_RII_C_2_Obs	normal
RII_C_2_Obs_05	RII_C_2_Obs	RII_C_2	lin	sd4_RII_C_2_Obs	normal
RII_C_2_Obs_06	RII_C_2_Obs	RII_C_2	lin	sd5_RII_C_2_Obs	normal
RII_C_2_Obs_07	RII_C_2_Obs	RII_C_2	lin	sd6_RII_C_2_Obs	normal
RII_C_2_Obs_08	RII_C_2_Obs	RII_C_2	lin	sd7_RII_C_2_Obs	normal
RII_C_2_Obs_09	RII_C_2_Obs	RII_C_2	lin	sd8_RII_C_2_Obs	normal
RII_C_2_Obs_10	RII_C_2_Obs	RII_C_2	lin	sd9_RII_C_2_Obs	normal
RIIp_2_Obs_01	RIIp_2_Obs	RIIp_2	lin	sd10_RIIp_2_Obs	normal
RIIp_2_Obs_02	RIIp_2_Obs	RIIp_2	lin	sd11_RIIp_2_Obs	normal
RIIp_2_Obs_03	RIIp_2_Obs	RIIp_2	lin	sd12_RIIp_2_Obs	normal
RIIp_2_Obs_04	RIIp_2_Obs	RIIp_2	lin	sd1_RIIp_2_Obs	normal
RIIp_2_Obs_05	RIIp_2_Obs	RIIp_2	lin	sd2_RIIp_2_Obs	normal
RIIp_2_Obs_06	RIIp_2_Obs	RIIp_2	lin	sd3_RIIp_2_Obs	normal
RIIp_2_Obs_07	RIIp_2_Obs	RIIp_2	lin	sd4_RIIp_2_Obs	normal
RIIp_2_Obs_08	RIIp_2_Obs	RIIp_2	lin	sd5_RIIp_2_Obs	normal
RIIp_2_Obs_09	RIIp_2_Obs	RIIp_2	lin	sd6_RIIp_2_Obs	normal
RIIp_2_Obs_10	RIIp_2_Obs	RIIp_2	lin	sd7_RIIp_2_Obs	normal
RIIp_2_Obs_11	RIIp_2_Obs	RIIp_2	lin	sd8_RIIp_2_Obs	normal
RIIp_2_Obs_12	RIIp_2_Obs	RIIp_2	lin	sd9_RIIp_2_Obs	normal
pAC_Obs_1	pAC_Obs	pAC	lin	sd1_pAC_Obs	normal
pAC_Obs_2	pAC_Obs	pAC	lin	sd2_pAC_Obs	normal
pAC_Obs_3	pAC_Obs	pAC	lin	sd3_pAC_Obs	normal
pAC_Obs_4	pAC_Obs	pAC	lin	sd4_pAC_Obs	normal
pAC_Obs_5	pAC_Obs	pAC	lin	sd5_pAC_Obs	normal
