parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
AC_total	AC_total	log10	1e-05	1000	1	0	parameterScaleUniform	
KD_Fsk	KD_Fsk	log10	1e-05	1000	18.6208713666287	1	parameterScaleUniform	
KD_H89	KD_H89	log10	1e-05	1000	0.0301995172040202	1	parameterScaleUniform	
KD_IBMX	KD_IBMX	log10	1e-05	1000	15.4881661891248	1	parameterScaleUniform	
KD_PDE_Csub	KD_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
KD_cAMP	KD_cAMP	log10	1e-05	1000	2.57039578276886	1	parameterScaleUniform	
PDE_total	PDE_total	log10	1e-05	1000	1	0	parameterScaleUniform	
RII2_total	RII2_total	log10	1e-05	1000	1	0	parameterScaleUniform	
kdeg_cAMP	kdeg_cAMP	log10	1e-05	1000	1.12201845430196e-05	1	parameterScaleUniform	
kdeg_cAMP_free	kdeg_cAMP_free	log10	1e-05	1000	4.81947797625127	1	parameterScaleUniform	
kdp_AC	kdp_AC	lin	-5	3	0	0	parameterScaleUniform	
kf_Fsk	kf_Fsk	log10	1e-05	6309.57344480193	1023.29299228075	1	parameterScaleUniform	
kf_H89	kf_H89	log10	1e-05	1000	0.000602559586074357	1	parameterScaleUniform	
kf_PDE_Csub	kf_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
kf_RII_2__RII_C_2	kf_RII_2__RII_C_2	log10	1e-05	100000	1.04688746554909	1	parameterScaleUniform	
kf_RII_C_2__RII_2	kf_RII_C_2__RII_2	log10	1e-05	1000	0.0288403150312661	1	parameterScaleUniform	
kf_RII_C_2__RIIp_C_2	kf_RII_C_2__RIIp_C_2	log10	1e-05	1000	0.0416869383470335	1	parameterScaleUniform	
kf_RIIp_2__RII_2	kf_RIIp_2__RII_2	log10	1e-05	1000	0.0223872113856834	1	parameterScaleUniform	
kf_RIIp_C_2__RII_C_2	kf_RIIp_C_2__RII_C_2	log10	1e-05	1000	0.0165958690743756	1	parameterScaleUniform	
kf_RIIp_cAMP_C_2__RIIp_2	kf_RIIp_cAMP_C_2__RIIp_2	log10	1e-05	1000	0.112460497396693	1	parameterScaleUniform	
kf_cAMP	kf_cAMP	log10	1e-05	1000	0.794328234724281	1	parameterScaleUniform	
ki_IBMX	ki_IBMX	log10	1e-05	7943.28234724281	1348.96288259165	1	parameterScaleUniform	
ki_Rp8_Br_cAMPS_pAB	ki_Rp8_Br_cAMPS_pAB	log10	1e-05	1000	10.2329299228075	1	parameterScaleUniform	
ki_Rp8_pCPT_cAMPS_pAB	ki_Rp8_pCPT_cAMPS_pAB	log10	1e-05	1000	5.2844525177518	1	parameterScaleUniform	
ki_Rp_cAMPS_pAB	ki_Rp_cAMPS_pAB	log10	1e-05	1000	0.0257039578276886	1	parameterScaleUniform	
ki_Sp8_Br_cAMPS_AM	ki_Sp8_Br_cAMPS_AM	log10	1e-05	1000	0.135831344658715	1	parameterScaleUniform	
kp_AC	kp_AC	lin	-5	3	0	0	parameterScaleUniform	
ks_AC_cAMP	ks_AC_cAMP	log10	1e-05	1000	0.542000890401624	1	parameterScaleUniform	
rel_open	rel_open	log10	1e-05	1	0.217270117886374	1	parameterScaleUniform	
sd10_RII_C_2_Obs	sd10_RII_C_2_Obs	log10	0.0001	10	0.053542667009824	1	parameterScaleUniform	
sd10_RIIp_2_Obs	sd10_RIIp_2_Obs	log10	0.0001	10	0.0710558763369473	1	parameterScaleUniform	
sd11_RIIp_2_Obs	sd11_RIIp_2_Obs	log10	0.0001	10	0.0691353236037563	1	parameterScaleUniform	
sd12_RIIp_2_Obs	sd12_RIIp_2_Obs	log10	0.0001	10	0.0747997247949333	1	parameterScaleUniform	
sd1_AC_Fsk_Obs	sd1_AC_Fsk_Obs	log10	0.001	100	0.216875253614315	1	parameterScaleUniform	
sd1_RII_C_2_Obs	sd1_RII_C_2_Obs	log10	0.0001	10	0.0500264862421006	1	parameterScaleUniform	
sd1_RIIp_2_Obs	sd1_RIIp_2_Obs	log10	0.0001	10	0.0799650107565355	1	parameterScaleUniform	
sd1_pAC_Obs	sd1_pAC_Obs	log10	0.001	100	0.202712252747784	1	parameterScaleUniform	
sd2_AC_Fsk_Obs	sd2_AC_Fsk_Obs	log10	0.0001	10	0.0579428696426881	1	parameterScaleUniform	
sd2_RII_C_2_Obs	sd2_RII_C_2_Obs	log10	0.0001	10	0.0607015806341044	1	parameterScaleUniform	
