observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Akt_Obs_1	Akt_Obs	Akt	lin	sd1_Akt_Obs	normal
Akt_Obs_2	Akt_Obs	Akt	lin	sd2_Akt_Obs	normal
Akt_Obs_3	Akt_Obs	Akt	lin	sd3_Akt_Obs	normal
Akt_Obs_4	Akt_Obs	Akt	lin	sd4_Akt_Obs	normal
Akt_Obs_5	Akt_Obs	Akt	lin	sd5_Akt_Obs	normal
Akt_Obs_6	Akt_Obs	Akt	lin	sd6_Akt_Obs	normal
pAkt_Obs_1	pAkt_Obs	pAkt*scale1_pAkt_Obs	lin	sd1_pAkt_Obs	normal
pAkt_Obs_2	pAkt_Obs	pAkt*scale2_pAkt_Obs	lin	sd2_pAkt_Obs	normal
pAkt_Obs_3	pAkt_Obs	pAkt*scale3_pAkt_Obs	lin	sd3_pAkt_Obs	normal
pAkt_Obs_4	pAkt_Obs	pAkt*scale4_pAkt_Obs	lin	sd4_pAkt_Obs	normal
pAkt_Obs_5	pAkt_Obs	pAkt*scale5_pAkt_Obs	lin	sd5_pAkt_Obs	normal
pAkt_Obs_6	pAkt_Obs	pAkt*scale6_pAkt_Obs	lin	sd6_pAkt_Obs	normal
pEGFR_Obs_1	pEGFR_Obs	pEGFR*scale1_pEGFR_Obs	lin	sd1_pEGFR_Obs	normal
pEGFR_Obs_2	pEGFR_Obs	pEGFR*scale2_pEGFR_Obs	lin	sd2_pEGFR_Obs	normal
pEGFR_Obs_3	pEGFR_Obs	pEGFR*scale3_pEGFR_Obs	lin	sd3_pEGFR_Obs	normal
pEGFR_Obs_4	pEGFR_Obs	pEGFR*scale4_pEGFR_Obs	lin	sd4_pEGFR_Obs	normal
pEGFR_Obs_5	pEGFR_Obs	pEGFR*scale5_pEGFR_Obs	lin	sd5_pEGFR_Obs	normal
pEGFR_Obs_6	pEGFR_Obs	pEGFR*scale6_pEGFR_Obs	lin	sd6_pEGFR_Obs	normal
