observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.0822727323928333	0			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.0708389208690822	15			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	25			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	30			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	0.0024141749458338	35			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	45			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.17717551155284	50			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	65			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	70			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.110855621145157	75			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	85			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.0269179527145403	100			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.163585146465849	150			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	0.111493017294649	200			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	250			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	300			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	350			normal
pAC_Obs_06	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	450			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.00746772996798357	0			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	15			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.0590881979323048	25			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	30			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	35			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	0.163620936587488	45			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	50			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	65			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.0233786335830424	70			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	75			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	85			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.0816707695705776	100			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	0.0938869939309953	150			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	0.117492077831847	200			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.191030454432367	250			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.062189870496833	300			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.0670518049754754	350			normal
AC_Fsk_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	-0.0178728522156618	450			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	0.138252714761244	0			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	0.147110798768809	15			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	25			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	0.105286195251359	30			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	35			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	0.14016717251384	45			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	50			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	0.112120814642163	65			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	70			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	75			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	0.10599736182289	85			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	0.111447695404748	100			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	150			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	200			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	250			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	300			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	350			normal
RIIp_2_Obs_11	D001_Isensee_RS02_TC001	D001_Isensee_RS02_TC001	NaN	450			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	-0.114727028399102	0			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	0.005412270932913	6.5			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	NaN	10			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	-0.0312414912118817	15			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	-0.198010440788284	20			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	NaN	25			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	0.0661896430309539	30			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	-0.14439988450548	35			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	0.100128421206799	45			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	NaN	50			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	-0.204475649130187	60			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	NaN	65			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	0.0413489558423053	70			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	NaN	80			normal
AC_Fsk_Obs_17	D001_Isensee_RS02_TC001	D002_Isensee_RS02_TC002	-0.157582129972334	85			normal
