observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Akt_Obs_1	Akt_Obs	Akt*scale1_Akt_Obs	lin	sd1_Akt_Obs	normal
Akt_Obs_2	Akt_Obs	Akt*scale2_Akt_Obs	lin	sd2_Akt_Obs	normal
Akt_Obs_3	Akt_Obs	Akt*scale3_Akt_Obs	lin	sd3_Akt_Obs	normal
Akt_Obs_4	Akt_Obs	Akt*scale4_Akt_Obs	lin	sd4_Akt_Obs	normal
Akt_Obs_5	Akt_Obs	Akt*scale5_Akt_Obs	lin	sd5_Akt_Obs	normal
Akt_Obs_6	Akt_Obs	Akt*scale6_Akt_Obs	lin	sd6_Akt_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	scale1_Compound_1_Obs*(Akt + pEGFR)	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	scale2_Compound_1_Obs*(Akt + pEGFR)	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	scale3_Compound_1_Obs*(Akt + pEGFR)	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	scale4_Compound_1_Obs*(Akt + pEGFR)	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	scale5_Compound_1_Obs*(Akt + pEGFR)	lin	sd5_Compound_1_Obs	normal
Compound_1_Obs_6	Compound_1_Obs	scale6_Compound_1_Obs*(Akt + pEGFR)	lin	sd6_Compound_1_Obs	normal
EGFR_Obs_1	EGFR_Obs	EGFR*scale1_EGFR_Obs	lin	sd1_EGFR_Obs	normal
EGFR_Obs_2	EGFR_Obs	EGFR*scale2_EGFR_Obs	lin	sd2_EGFR_Obs	normal
EGFR_Obs_3	EGFR_Obs	EGFR*scale3_EGFR_Obs	lin	sd3_EGFR_Obs	normal
EGFR_Obs_4	EGFR_Obs	EGFR*scale4_EGFR_Obs	lin	sd4_EGFR_Obs	normal
EGFR_Obs_5	EGFR_Obs	EGFR*scale5_EGFR_Obs	lin	sd5_EGFR_Obs	normal
EGFR_Obs_6	EGFR_Obs	EGFR*scale6_EGFR_Obs	lin	sd6_EGFR_Obs	normal
