observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	DecoyR + Rec_i	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	DecoyR + Rec_i	lin	sd2_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	scale1_Compound_2_Obs*(JAK2 + SOCS3mRNA)	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	scale2_Compound_2_Obs*(JAK2 + SOCS3mRNA)	lin	sd2_Compound_2_Obs	normal
Compound_2_Obs_3	Compound_2_Obs	scale3_Compound_2_Obs*(JAK2 + SOCS3mRNA)	lin	sd3_Compound_2_Obs	normal
IL13_DecoyR_Obs_1	IL13_DecoyR_Obs	IL13_DecoyR*scale1_IL13_DecoyR_Obs	lin	sd1_IL13_DecoyR_Obs	normal
IL13_DecoyR_Obs_2	IL13_DecoyR_Obs	IL13_DecoyR*scale2_IL13_DecoyR_Obs	lin	sd2_IL13_DecoyR_Obs	normal
Rec_Obs	Rec_Obs	Rec*scale1_Rec_Obs	lin	sd1_Rec_Obs	normal
Rec_i_Obs	Rec_i_Obs	Rec_i*scale1_Rec_i_Obs	lin	sd1_Rec_i_Obs	normal
SOCS3_Obs_1	SOCS3_Obs	SOCS3*scale1_SOCS3_Obs	lin	sd1_SOCS3_Obs	normal
SOCS3_Obs_2	SOCS3_Obs	SOCS3*scale2_SOCS3_Obs	lin	sd2_SOCS3_Obs	normal
SOCS3mRNA_Obs_1	SOCS3mRNA_Obs	SOCS3mRNA	lin	sd1_SOCS3mRNA_Obs	normal
SOCS3mRNA_Obs_2	SOCS3mRNA_Obs	SOCS3mRNA	lin	sd2_SOCS3mRNA_Obs	normal
STAT5_Obs_1	STAT5_Obs	STAT5	lin	sd1_STAT5_Obs	normal
STAT5_Obs_2	STAT5_Obs	STAT5	lin	sd2_STAT5_Obs	normal
