observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	0.105400796023186	0			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	1.5			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	3			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	4.5			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	6			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	7.5			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	9.5			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	0.105849917214884	10			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	15			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	0.0880722731339526	20			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	25			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	30			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	0.114516242225993	35			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	40			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	45			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	0.106462520728084	50			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	55			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	60			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	0.132229558730127	65			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	70			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	75			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	0.112896906849038	80			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	85			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	90			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	95			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	0.111790251926839	100			normal
RII_2_Obs_11	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	150			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	4.91588227586389e-05	0			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	1.5			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	3			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	4.5			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	6			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	4.45554095770694e-05	7.5			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	9.5			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	10			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	4.23133293314967e-05	15			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	20			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	4.98118040268938e-05	25			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	30			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	4.3850727408242e-05	35			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	40			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	3.96112113833053e-05	45			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	50			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	55			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	4.4875994214872e-05	60			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	65			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	70			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	75			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	80			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	85			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	90			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	95			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	100			normal
RIIp_cAMP_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	150			normal
RIIp_C_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	0.0921533021201899	0			normal
RIIp_C_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	1.5			normal
RIIp_C_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	3			normal
RIIp_C_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	4.5			normal
RIIp_C_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	6			normal
RIIp_C_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	7.5			normal
RIIp_C_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	NaN	9.5			normal
RIIp_C_2_Obs_1	D001_Isensee_RS01_TC001	D001_Isensee_RS01_TC001	0.105440155460442	10			normal
