parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_b10	init_b10	log10	1e-05	1000	2.54683025258504	1	parameterScaleUniform	
init_bcar1	init_bcar1	log10	1e-05	1000	6.06736329588505	1	parameterScaleUniform	
init_bcar2	init_bcar2	log10	1e-05	1000	3.22849412171264	1	parameterScaleUniform	
init_bcry	init_bcry	log10	1e-05	1000	7.44731973905989	1	parameterScaleUniform	
init_ohb10	init_ohb10	log10	1e-05	1000	1.93196831701692	1	parameterScaleUniform	
init_zea	init_zea	log10	1e-05	1000	5.68852930843842	1	parameterScaleUniform	
k5	k5	log10	1e-05	1000	0.00524807460249773	1	parameterScaleUniform	
kb1	kb1	log10	1e-05	1000	0.0177827941003892	1	parameterScaleUniform	
kb2	kb2	log10	1e-05	1000	0.0072443596007499	1	parameterScaleUniform	
kc1	kc1	log10	1e-05	1000	0.00173780082874938	1	parameterScaleUniform	
kc2	kc2	log10	1e-05	1000	0.0072443596007499	1	parameterScaleUniform	
kc4	kc4	log10	1e-05	1000	0.00630957344480193	1	parameterScaleUniform	
scale1_b10_Obs	scale1_b10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_bcar_Obs	scale1_bcar_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_ohb10_Obs	scale1_ohb10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_b10_Obs	scale2_b10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_bcar_Obs	scale2_bcar_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_ohb10_Obs	scale2_ohb10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_b10_Obs	scale3_b10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_b10_Obs	sd1_b10_Obs	log10	0.001	100	0.197824465051282	1	parameterScaleUniform	
sd1_bcar_Obs	sd1_bcar_Obs	log10	0.001	100	0.268460256006769	1	parameterScaleUniform	
sd1_bcry_Obs	sd1_bcry_Obs	log10	0.001	100	0.495461599098369	1	parameterScaleUniform	
sd1_ohb10_Obs	sd1_ohb10_Obs	log10	0.001	100	0.16467588268616	1	parameterScaleUniform	
sd2_b10_Obs	sd2_b10_Obs	log10	0.001	100	0.363747485642632	1	parameterScaleUniform	
sd2_bcar_Obs	sd2_bcar_Obs	log10	0.001	100	0.174847730661867	1	parameterScaleUniform	
sd2_ohb10_Obs	sd2_ohb10_Obs	log10	0.001	100	0.258696170578421	1	parameterScaleUniform	
sd3_b10_Obs	sd3_b10_Obs	log10	0.001	100	0.215045322225569	1	parameterScaleUniform	
szea	szea	log10	1e-05	1000	0.760326276940182	1	parameterScaleUniform	
