observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	0.00296887822748758	0			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	0.139452420073262	5			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	NaN	5.5			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	0.110436372846099	10			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	0.109719732458549	15			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	0.09712446866972	20			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	0.0911776943728136	25			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	NaN	30			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	0.0603569606814335	35			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	0.0346506059514498	40			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	NaN	45			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	0.0108360676681649	50			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	-0.00480358832774606	60			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	-0.00201949933005662	75			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS41_TC001	0.0015047342990696	90			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	0.00722397428642573	0			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	0.202858604528241	5			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	NaN	5.5			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	0.223804094582458	10			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	0.209869980361423	15			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	0.209974572620988	20			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	NaN	25			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	0.173294398896093	30			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	0.12476609880805	35			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	NaN	40			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	0.0423013847676265	45			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	0.0207984857855418	50			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	0.00296517912693686	60			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	0.000169199887127776	75			normal
nSTAT2_Obs	D1_Swameye_RS41_TC001	0.00441824258007138	90			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	-0.00679717172845141	0			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	NaN	5			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	0.103397966067148	5.5			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	0.231977497143976	10			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	NaN	15			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	0.205725015835337	20			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	0.205359066981356	25			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	0.179809602883371	30			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	NaN	35			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	0.106027490554674	40			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	NaN	45			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	0.0275160891939712	50			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	0.00266166820073771	60			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	0.00158537926752835	75			normal
nSTAT5_Obs	D1_Swameye_RS41_TC001	0.0101490549078808	90			normal
