observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	0.0632649677887665	0			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	3.5			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	4			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	4.5			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	-0.204918751911123	5.5			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	7.5			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	8			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	9			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	-0.303991306459713	10			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	15			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	0.241239040651598	20			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	-0.288084823996044	25			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	30			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	-0.0952457433865136	35			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	40			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	-0.0894299941159795	45			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	60			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	85			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	100			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	150			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	200			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	250			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	300			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	350			normal
pAC_Obs_11	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	450			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	-0.115642948394054	0			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	3.5			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	4			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	-0.0244689274532315	4.5			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	5.5			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	7.5			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	8			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	-0.180686004062382	9			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	10			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	0.193155444963309	15			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	-0.0587424040773911	20			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	25			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	0.0600104409991289	30			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	-0.157317062550275	35			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	40			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	45			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	60			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	85			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	100			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	150			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	200			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	250			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	300			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	350			normal
Csub_H89_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	450			normal
Rp_cAMPS_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	0.216607729791654	0			normal
Rp_cAMPS_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	-0.0158485907811882	3.5			normal
Rp_cAMPS_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	4			normal
Rp_cAMPS_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	4.5			normal
Rp_cAMPS_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	5.5			normal
Rp_cAMPS_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	-0.160480844168866	7.5			normal
Rp_cAMPS_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	8			normal
Rp_cAMPS_Obs_1	D001_Isensee_RS35_TC001	D001_Isensee_RS35_TC001	NaN	9			normal
