parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_b10	init_b10	log10	1e-05	1000	7.65596606911256	1	parameterScaleUniform	
init_bcar1	init_bcar1	log10	1e-05	1000	6.76082975391982	1	parameterScaleUniform	
init_bcar2	init_bcar2	log10	1e-05	1000	6.19441075076781	1	parameterScaleUniform	
init_bcry	init_bcry	log10	1e-05	1000	6.68343917568615	1	parameterScaleUniform	
init_ohb10	init_ohb10	log10	1e-05	1000	2.31739464996848	1	parameterScaleUniform	
init_zea	init_zea	log10	1e-05	1000	2.31206479017559	1	parameterScaleUniform	
k5	k5	log10	1e-05	1000	0.00158489319246111	1	parameterScaleUniform	
kb1	kb1	log10	1e-05	1000	0.0239883291901949	1	parameterScaleUniform	
kb2	kb2	log10	1e-05	1000	0.00489778819368446	1	parameterScaleUniform	
kc1	kc1	log10	1e-05	1000	0.00213796208950223	1	parameterScaleUniform	
kc2	kc2	log10	1e-05	1000	0.00478630092322639	1	parameterScaleUniform	
kc4	kc4	log10	1e-05	1000	0.00831763771102671	1	parameterScaleUniform	
offset1_Compound_1_Obs	offset1_Compound_1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_2_Obs	scale1_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_2_Obs	scale2_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Compound_2_Obs	scale3_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_Compound_2_Obs	scale4_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_Compound_2_Obs	scale5_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0467089387482557	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.0001	10	0.0490794853449556	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	0.0001	10	0.0484618512240183	1	parameterScaleUniform	
sd3_Compound_2_Obs	sd3_Compound_2_Obs	log10	0.0001	10	0.0442180921074269	1	parameterScaleUniform	
sd4_Compound_2_Obs	sd4_Compound_2_Obs	log10	0.0001	10	0.0453210538548104	1	parameterScaleUniform	
sd5_Compound_2_Obs	sd5_Compound_2_Obs	log10	0.0001	10	0.0480839348449729	1	parameterScaleUniform	
szea	szea	log10	1e-05	1000	0.405508535448384	1	parameterScaleUniform	
