observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
IR1_Obs_1	IR1_Obs	IR1	log10	sd1_IR1_Obs	normal
IR1_Obs_2	IR1_Obs	IR1	log10	sd2_IR1_Obs	normal
IR1_Obs_3	IR1_Obs	IR1	log10	sd3_IR1_Obs	normal
IR1in_Obs_1	IR1in_Obs	offset1_IR1in_Obs + IR1in*scale1_IR1in_Obs	log10	sd1_IR1in_Obs	normal
IR1in_Obs_2	IR1in_Obs	offset2_IR1in_Obs + IR1in*scale2_IR1in_Obs	log10	sd2_IR1in_Obs	normal
IR1in_Obs_3	IR1in_Obs	offset3_IR1in_Obs + IR1in*scale3_IR1in_Obs	log10	sd3_IR1in_Obs	normal
Rec1_Obs_1	Rec1_Obs	offset1_Rec1_Obs + Rec1*scale1_Rec1_Obs	log10	sd1_Rec1_Obs	normal
Rec1_Obs_2	Rec1_Obs	offset2_Rec1_Obs + Rec1*scale2_Rec1_Obs	log10	sd2_Rec1_Obs	normal
Rec1_Obs_3	Rec1_Obs	offset3_Rec1_Obs + Rec1*scale3_Rec1_Obs	log10	sd3_Rec1_Obs	normal
Rec1_Obs_4	Rec1_Obs	offset4_Rec1_Obs + Rec1*scale4_Rec1_Obs	log10	sd4_Rec1_Obs	normal
Rec2_Obs_1	Rec2_Obs	offset1_Rec2_Obs + Rec2*scale1_Rec2_Obs	log10	sd1_Rec2_Obs	normal
Rec2_Obs_2	Rec2_Obs	offset2_Rec2_Obs + Rec2*scale2_Rec2_Obs	log10	sd2_Rec2_Obs	normal
Rec2_Obs_3	Rec2_Obs	offset3_Rec2_Obs + Rec2*scale3_Rec2_Obs	log10	sd3_Rec2_Obs	normal
Rec2_Obs_4	Rec2_Obs	offset4_Rec2_Obs + Rec2*scale4_Rec2_Obs	log10	sd4_Rec2_Obs	normal
Uptake1_Obs_1	Uptake1_Obs	Uptake1	log10	sd1_Uptake1_Obs	normal
Uptake1_Obs_2	Uptake1_Obs	Uptake1	log10	sd2_Uptake1_Obs	normal
Uptake1_Obs_3	Uptake1_Obs	Uptake1	log10	sd3_Uptake1_Obs	normal
