observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Naive_Obs	D1_Crauste_RS03_TC001	7627.19999810755	0			normal
Naive_Obs	D1_Crauste_RS03_TC001	4442.91469855203	1.5			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	2			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	2.5			normal
Naive_Obs	D1_Crauste_RS03_TC001	1894.78383592046	3.5			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	4			normal
Naive_Obs	D1_Crauste_RS03_TC001	436.439240610229	5.5			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	6.5			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	7			normal
Naive_Obs	D1_Crauste_RS03_TC001	266.143146948952	7.5			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	8.5			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	9			normal
Naive_Obs	D1_Crauste_RS03_TC001	502.171658880715	10			normal
Naive_Obs	D1_Crauste_RS03_TC001	198.254199247899	15			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	20			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	25			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	30			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	35			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	40			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	45			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	55			normal
Naive_Obs	D1_Crauste_RS03_TC001	NaN	70			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	-171.165335535631	0			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	1.5			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	644.41543149647	2			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	2.5			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	3.5			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	247.077823268651	4			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	5.5			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	542.429515263148	6.5			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	7			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	7.5			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	8.5			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	3752.96722145178	9			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	9776.67318371866	10			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	2140.05864463712	15			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	-218.118528412673	20			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	170.365685232516	25			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	30			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	35			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	40			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	45			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	55			normal
EarlyEffector_Obs	D1_Crauste_RS03_TC001	NaN	70			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	-208.952060095744	0			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	NaN	1.5			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	NaN	2			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	NaN	2.5			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	7.29911504290504	3.5			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	NaN	4			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	NaN	5.5			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	NaN	6.5			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	1125.59230281186	7			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	NaN	7.5			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	NaN	8.5			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	NaN	9			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	7474.71988803477	10			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	21798.9728959588	15			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	11609.8244871948	20			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	5253.57372447958	25			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	6717.35703254764	30			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	4973.81756288326	35			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	NaN	40			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	3514.16900199036	45			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	1549.24072351815	55			normal
LateEffector_Obs	D1_Crauste_RS03_TC001	NaN	70			normal
Memory_Obs	D1_Crauste_RS03_TC001	577.792496322888	0			normal
Memory_Obs	D1_Crauste_RS03_TC001	NaN	1.5			normal
Memory_Obs	D1_Crauste_RS03_TC001	NaN	2			normal
Memory_Obs	D1_Crauste_RS03_TC001	377.090706829237	2.5			normal
Memory_Obs	D1_Crauste_RS03_TC001	NaN	3.5			normal
Memory_Obs	D1_Crauste_RS03_TC001	NaN	4			normal
Memory_Obs	D1_Crauste_RS03_TC001	-24.8818794786489	5.5			normal
Memory_Obs	D1_Crauste_RS03_TC001	NaN	6.5			normal
Memory_Obs	D1_Crauste_RS03_TC001	NaN	7			normal
Memory_Obs	D1_Crauste_RS03_TC001	NaN	7.5			normal
Memory_Obs	D1_Crauste_RS03_TC001	186.230576331572	8.5			normal
Memory_Obs	D1_Crauste_RS03_TC001	NaN	9			normal
Memory_Obs	D1_Crauste_RS03_TC001	-673.322408966074	10			normal
Memory_Obs	D1_Crauste_RS03_TC001	3054.81952971774	15			normal
Memory_Obs	D1_Crauste_RS03_TC001	3871.6480615147	20			normal
Memory_Obs	D1_Crauste_RS03_TC001	5182.13081475602	25			normal
Memory_Obs	D1_Crauste_RS03_TC001	NaN	30			normal
Memory_Obs	D1_Crauste_RS03_TC001	5433.31842834496	35			normal
Memory_Obs	D1_Crauste_RS03_TC001	5266.44352042134	40			normal
Memory_Obs	D1_Crauste_RS03_TC001	5585.602444669	45			normal
Memory_Obs	D1_Crauste_RS03_TC001	5400.10474405509	55			normal
Memory_Obs	D1_Crauste_RS03_TC001	6673.39696990293	70			normal
