observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHRNA_Obs_1	CISHRNA_Obs	offset1_CISHRNA_Obs + CISHRNA*scale1_CISHRNA_Obs	log10	sd1_CISHRNA_Obs	normal
CISHRNA_Obs_2	CISHRNA_Obs	offset2_CISHRNA_Obs + CISHRNA*scale2_CISHRNA_Obs	log10	sd2_CISHRNA_Obs	normal
CISHRNA_Obs_3	CISHRNA_Obs	offset3_CISHRNA_Obs + CISHRNA*scale3_CISHRNA_Obs	log10	sd3_CISHRNA_Obs	normal
CISHnRNA2_Obs_1	CISHnRNA2_Obs	offset1_CISHnRNA2_Obs + CISHnRNA2*scale1_CISHnRNA2_Obs	log10	sd1_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_2	CISHnRNA2_Obs	offset2_CISHnRNA2_Obs + CISHnRNA2*scale2_CISHnRNA2_Obs	log10	sd2_CISHnRNA2_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	offset1_Compound_1_Obs + scale1_Compound_1_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA3 + CISHnRNA5 + EpoRJAK2 + EpoRpJAK2 + PTPAct + SOCS3RNA + pEpoRpJAK2 + pSTAT5)	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	offset2_Compound_1_Obs + scale2_Compound_1_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA3 + CISHnRNA5 + EpoRJAK2 + EpoRpJAK2 + PTPAct + SOCS3RNA + pEpoRpJAK2 + pSTAT5)	log10	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	offset3_Compound_1_Obs + scale3_Compound_1_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA3 + CISHnRNA5 + EpoRJAK2 + EpoRpJAK2 + PTPAct + SOCS3RNA + pEpoRpJAK2 + pSTAT5)	log10	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	offset4_Compound_1_Obs + scale4_Compound_1_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA3 + CISHnRNA5 + EpoRJAK2 + EpoRpJAK2 + PTPAct + SOCS3RNA + pEpoRpJAK2 + pSTAT5)	log10	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	offset5_Compound_1_Obs + scale5_Compound_1_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA3 + CISHnRNA5 + EpoRJAK2 + EpoRpJAK2 + PTPAct + SOCS3RNA + pEpoRpJAK2 + pSTAT5)	log10	sd5_Compound_1_Obs	normal
