observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
SOCS3RNA_Obs_1	SOCS3RNA_Obs	SOCS3RNA	lin	sd1_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_2	SOCS3RNA_Obs	SOCS3RNA	lin	sd2_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_3	SOCS3RNA_Obs	SOCS3RNA	lin	sd3_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_4	SOCS3RNA_Obs	SOCS3RNA	lin	sd4_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_5	SOCS3RNA_Obs	SOCS3RNA	lin	sd5_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_6	SOCS3RNA_Obs	SOCS3RNA	lin	sd6_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_7	SOCS3RNA_Obs	SOCS3RNA	lin	sd7_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_8	SOCS3RNA_Obs	SOCS3RNA	lin	sd8_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_9	SOCS3RNA_Obs	SOCS3RNA	lin	sd9_SOCS3RNA_Obs	normal
nSOCS3RNA2_Obs_1	nSOCS3RNA2_Obs	nSOCS3RNA2*scale1_nSOCS3RNA2_Obs	lin	sd1_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_2	nSOCS3RNA2_Obs	nSOCS3RNA2*scale2_nSOCS3RNA2_Obs	lin	sd2_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_3	nSOCS3RNA2_Obs	nSOCS3RNA2*scale3_nSOCS3RNA2_Obs	lin	sd3_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_4	nSOCS3RNA2_Obs	nSOCS3RNA2*scale4_nSOCS3RNA2_Obs	lin	sd4_nSOCS3RNA2_Obs	normal
nSOCS3RNA5_Obs_01	nSOCS3RNA5_Obs	nSOCS3RNA5*scale10_nSOCS3RNA5_Obs	lin	sd10_nSOCS3RNA5_Obs	normal
nSOCS3RNA5_Obs_02	nSOCS3RNA5_Obs	nSOCS3RNA5*scale11_nSOCS3RNA5_Obs	lin	sd11_nSOCS3RNA5_Obs	normal
