parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_b10	init_b10	log10	1e-05	1000	4.60256573581356	1	parameterScaleUniform	
init_bcar1	init_bcar1	log10	1e-05	1000	7.07945784384138	1	parameterScaleUniform	
init_bcar2	init_bcar2	log10	1e-05	1000	3.33426412763235	1	parameterScaleUniform	
init_bcry	init_bcry	log10	1e-05	1000	3.68128973642531	1	parameterScaleUniform	
init_ohb10	init_ohb10	log10	1e-05	1000	1.40281370456196	1	parameterScaleUniform	
init_zea	init_zea	log10	1e-05	1000	4.70977326396953	1	parameterScaleUniform	
k5	k5	log10	1e-05	1000	0.00204173794466953	1	parameterScaleUniform	
kb1	kb1	log10	1e-05	1000	0.0138038426460288	1	parameterScaleUniform	
kb2	kb2	log10	1e-05	1000	0.00741310241300918	1	parameterScaleUniform	
kc1	kc1	log10	1e-05	1000	0.00141253754462275	1	parameterScaleUniform	
kc2	kc2	log10	1e-05	1000	0.00851138038202377	1	parameterScaleUniform	
kc4	kc4	log10	1e-05	1000	0.00316227766016838	1	parameterScaleUniform	
offset1_Compound_1_Obs	offset1_Compound_1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_ohb10_Obs	offset1_ohb10_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset2_Compound_1_Obs	offset2_Compound_1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset2_ohb10_Obs	offset2_ohb10_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset3_Compound_1_Obs	offset3_Compound_1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset4_Compound_1_Obs	offset4_Compound_1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_ohb10_Obs	scale1_ohb10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_1_Obs	scale2_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_ohb10_Obs	scale2_ohb10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Compound_1_Obs	scale3_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_Compound_1_Obs	scale4_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.001	100	0.12988829021466	1	parameterScaleUniform	
sd1_ohb10_Obs	sd1_ohb10_Obs	log10	0.001	100	0.122902297064824	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.001	100	0.120990145778514	1	parameterScaleUniform	
sd2_ohb10_Obs	sd2_ohb10_Obs	log10	0.001	100	0.12548158621939	1	parameterScaleUniform	
sd3_Compound_1_Obs	sd3_Compound_1_Obs	log10	0.001	100	0.121447897298203	1	parameterScaleUniform	
sd4_Compound_1_Obs	sd4_Compound_1_Obs	log10	0.001	100	0.131126358313353	1	parameterScaleUniform	
szea	szea	log10	1e-05	1000	0.961390884463815	1	parameterScaleUniform	
