parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
KM	KM	log10	0.001	100000	5.62341325190349	1	parameterScaleUniform	
eff	eff	log10	1	1000	39.8107170553497	1	parameterScaleUniform	
eff_GFP	eff_GFP	log10	1	1000	1	0	parameterScaleUniform	
init_GFP	init_GFP	log10	1e-05	1000	0.00275422870333817	1	parameterScaleUniform	
init_GFP_mRNA	init_GFP_mRNA	log10	1e-05	1000	1.23026877081238e-05	1	parameterScaleUniform	
init_X_mRNA	init_X_mRNA	log10	1e-05	1000	331.131121482591	1	parameterScaleUniform	
init_X_protein	init_X_protein	log10	1e-05	1000	0.665273156201741	1	parameterScaleUniform	
init_Y_mRNA	init_Y_mRNA	log10	1e-05	6309.57344480193	1096.47819614319	1	parameterScaleUniform	
init_Y_protein	init_Y_protein	log10	1e-05	10000	1513.56124843621	1	parameterScaleUniform	
init_Z_mRNA	init_Z_mRNA	log10	1e-05	6309.57344480193	1096.47819614319	1	parameterScaleUniform	
init_Z_protein	init_Z_protein	log10	1e-05	1000	3.01995172040202e-05	1	parameterScaleUniform	
n_Hill	n_Hill	log10	1e-05	1000	1.99986186963274	0	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	1	100000	472.06304126359	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	1	100000	408.413416171077	1	parameterScaleUniform	
tau_mRNA	tau_mRNA	log10	0.01	1000	0.946019307289913	1	parameterScaleUniform	
tau_mRNA_GFP	tau_mRNA_GFP	log10	0.01	1000	0.0107151930523761	1	parameterScaleUniform	
tau_prot	tau_prot	log10	0.01	1000	43.6515832240166	1	parameterScaleUniform	
tau_prot_GFP	tau_prot_GFP	log10	1	10000	35.4813389233575	1	parameterScaleUniform	
tps_active	tps_active	log10	0.001	100000	44.6683592150963	1	parameterScaleUniform	
tps_repr	tps_repr	log10	7.94328234724282e-05	100000	0.000562341325190349	1	parameterScaleUniform	
