observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
CERT_Obs_1	D1_Weber_RS13_TC001	D1_Weber_RS13_TC001	72922.2642782475	0			normal
CERT_Obs_1	D1_Weber_RS13_TC001	D1_Weber_RS13_TC001	84346.4007044435	1			normal
CERT_Obs_1	D1_Weber_RS13_TC001	D1_Weber_RS13_TC001	67795.9827208417	2.5			normal
CERT_Obs_1	D1_Weber_RS13_TC001	D1_Weber_RS13_TC001	85751.8092250464	3.5			normal
CERT_Obs_1	D1_Weber_RS13_TC001	D1_Weber_RS13_TC001	80822.3707879692	5			normal
CERT_Obs_1	D1_Weber_RS13_TC001	D1_Weber_RS13_TC001	78550.7024673806	6.5			normal
CERT_Obs_1	D1_Weber_RS13_TC001	D1_Weber_RS13_TC001	86035.3243751073	8			normal
CERT_Obs_1	D1_Weber_RS13_TC001	D1_Weber_RS13_TC001	76832.7888945591	10			normal
CERT_Obs_1	D1_Weber_RS13_TC001	D1_Weber_RS13_TC001	77191.7462215408	15			normal
CERT_Obs_1	D1_Weber_RS13_TC001	D1_Weber_RS13_TC001	96557.4340145919	20			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	1834396.8060109	0			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	54576325.1141732	2			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	3			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	3.5			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	71417705.4600381	4.5			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	5.5			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	57032734.1336809	6.5			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	7.5			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	9			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	63776730.5599426	9.5			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	10			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	71786493.1854058	15			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	60413150.3821492	20			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	48109256.3088843	25			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	30			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	35			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	40			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	45			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	50			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	55			normal
PI4K3B_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	65			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	46982179.1119045	0			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	2			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	111504466.527594	3			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	3.5			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	4.5			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	130466493.11818	5.5			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	6.5			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	7.5			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	102328196.364676	9			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	9.5			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	152326771.59821	10			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	162660348.377041	15			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	179002254.765861	20			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	273179718.946929	25			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	207357730.86276	30			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	240223098.368234	35			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	40			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	285664017.310248	45			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	50			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	333216476.908553	55			normal
PI4K3Ba_Obs_1	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	65			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	-2708897.58908099	0			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	2			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	3			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	-276781.50175155	3.5			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	4.5			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	5.5			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	6.5			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	1197619.54008764	7.5			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	9			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	NaN	9.5			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	3218578.66805119	10			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	6435026.83806975	15			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	6967809.5191166	20			normal
CERT_Obs_2	D1_Weber_RS13_TC001	D2_Weber_RS13_TC002	19055714.1911297	25			normal
