observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Ind_Obs_11	D01_Beer_RS39_TC001	0.000987520482905709	0			normal
Ind_Obs_11	D01_Beer_RS39_TC001	0.0017094266841917	450			normal
Ind_Obs_11	D01_Beer_RS39_TC001	0.00474821795839199	850			normal
Ind_Obs_11	D01_Beer_RS39_TC001	0.0431042409620446	1500			normal
Ind_Obs_11	D01_Beer_RS39_TC001	0.277963985711074	2000			normal
Ind_Obs_11	D01_Beer_RS39_TC001	0.878579893393307	2500			normal
Ind_Obs_11	D01_Beer_RS39_TC001	0.678762268154897	3000			normal
Ind_Obs_11	D01_Beer_RS39_TC001	0.238467432169449	4000			normal
Ind_Obs_11	D01_Beer_RS39_TC001	0.176781670685927	4500			normal
Ind_Obs_11	D01_Beer_RS39_TC001	0.0795740281355178	6000			normal
Ind_Obs_11	D01_Beer_RS39_TC001	0.0549886835782144	7000			normal
Ind_Obs_12	D02_Beer_RS39_TC002	0.00124060419348211	0			normal
Ind_Obs_12	D02_Beer_RS39_TC002	0.00153952384232012	500			normal
Ind_Obs_12	D02_Beer_RS39_TC002	0.0602450194579871	1000			normal
Ind_Obs_12	D02_Beer_RS39_TC002	0.31373224947221	1500			normal
Ind_Obs_12	D02_Beer_RS39_TC002	0.782327322512499	2000			normal
Ind_Obs_12	D02_Beer_RS39_TC002	0.637092406642848	3000			normal
Ind_Obs_12	D02_Beer_RS39_TC002	0.519775254893514	3500			normal
Ind_Obs_12	D02_Beer_RS39_TC002	0.429767369938346	4500			normal
Ind_Obs_12	D02_Beer_RS39_TC002	0.326466706657396	5500			normal
Ind_Obs_12	D02_Beer_RS39_TC002	0.179466183734719	7000			normal
Ind_Obs_12	D02_Beer_RS39_TC002	0.138143275578698	8500			normal
Ind_Obs_13	D03_Beer_RS39_TC003	0.00103821161563632	0			normal
Ind_Obs_13	D03_Beer_RS39_TC003	0.00285850097127584	450			normal
Ind_Obs_13	D03_Beer_RS39_TC003	0.0903585929688406	900			normal
Ind_Obs_13	D03_Beer_RS39_TC003	0.665928301286099	1500			normal
Ind_Obs_13	D03_Beer_RS39_TC003	0.614085147531997	2000			normal
Ind_Obs_13	D03_Beer_RS39_TC003	0.708104013609588	2500			normal
Ind_Obs_13	D03_Beer_RS39_TC003	0.584321698118071	3000			normal
Ind_Obs_13	D03_Beer_RS39_TC003	0.428376586793373	4000			normal
Ind_Obs_13	D03_Beer_RS39_TC003	0.280016708439717	5000			normal
Ind_Obs_13	D03_Beer_RS39_TC003	0.207444358775786	6000			normal
Ind_Obs_13	D03_Beer_RS39_TC003	0.176245912260912	7000			normal
Ind_Obs_13	D03_Beer_RS39_TC003	0.137450674144241	8500			normal
Ind_Obs_14	D04_Beer_RS39_TC004	0.00103927617435058	0			normal
Ind_Obs_14	D04_Beer_RS39_TC004	0.00154341372087611	400			normal
Ind_Obs_14	D04_Beer_RS39_TC004	0.031013676662312	800			normal
Ind_Obs_14	D04_Beer_RS39_TC004	0.103170474245226	1000			normal
Ind_Obs_14	D04_Beer_RS39_TC004	0.419329763193456	1500			normal
Ind_Obs_14	D04_Beer_RS39_TC004	0.808146927118728	2000			normal
Ind_Obs_14	D04_Beer_RS39_TC004	0.716117980306573	3000			normal
Ind_Obs_14	D04_Beer_RS39_TC004	0.606987602699417	3500			normal
Ind_Obs_14	D04_Beer_RS39_TC004	0.723763050405871	4000			normal
Ind_Obs_14	D04_Beer_RS39_TC004	0.249319132898565	5000			normal
Ind_Obs_14	D04_Beer_RS39_TC004	0.22027946710292	6000			normal
Ind_Obs_14	D04_Beer_RS39_TC004	0.175752205417701	7500			normal
Ind_Obs_15	D05_Beer_RS39_TC005	0.000990260467879345	0			normal
Ind_Obs_15	D05_Beer_RS39_TC005	0.00161090558163606	450			normal
Ind_Obs_15	D05_Beer_RS39_TC005	0.0133152077227549	900			normal
Ind_Obs_15	D05_Beer_RS39_TC005	0.111052010516835	1500			normal
Ind_Obs_15	D05_Beer_RS39_TC005	0.592795982522921	2000			normal
Ind_Obs_15	D05_Beer_RS39_TC005	0.775798973131041	2500			normal
Ind_Obs_15	D05_Beer_RS39_TC005	0.605789457258852	3000			normal
Ind_Obs_15	D05_Beer_RS39_TC005	0.627047724943263	4000			normal
Ind_Obs_15	D05_Beer_RS39_TC005	0.508434544933293	5000			normal
Ind_Obs_15	D05_Beer_RS39_TC005	0.291725472421917	6000			normal
Ind_Obs_15	D05_Beer_RS39_TC005	0.233201586175996	7000			normal
Ind_Obs_15	D05_Beer_RS39_TC005	0.141798199063854	8500			normal
Ind_Obs_16	D06_Beer_RS39_TC006	0.00148963197756717	0			normal
Ind_Obs_16	D06_Beer_RS39_TC006	0.00179468110270571	450			normal
Ind_Obs_16	D06_Beer_RS39_TC006	0.0113420627770051	900			normal
Ind_Obs_16	D06_Beer_RS39_TC006	0.25507805288069	1500			normal
Ind_Obs_16	D06_Beer_RS39_TC006	0.965523925955205	2000			normal
Ind_Obs_16	D06_Beer_RS39_TC006	0.968861215276322	2500			normal
Ind_Obs_16	D06_Beer_RS39_TC006	0.981608319111759	3000			normal
Ind_Obs_16	D06_Beer_RS39_TC006	0.426173580981248	4000			normal
Ind_Obs_16	D06_Beer_RS39_TC006	0.418126715442806	5000			normal
Ind_Obs_16	D06_Beer_RS39_TC006	0.285333655089974	6000			normal
Ind_Obs_16	D06_Beer_RS39_TC006	0.223109524737383	7000			normal
Ind_Obs_16	D06_Beer_RS39_TC006	0.141297750864272	8500			normal
Ind_Obs_17	D07_Beer_RS39_TC007	0.00106479409691193	0			normal
Ind_Obs_17	D07_Beer_RS39_TC007	0.00110515907219954	450			normal
Ind_Obs_17	D07_Beer_RS39_TC007	0.00618832616893879	950			normal
Ind_Obs_17	D07_Beer_RS39_TC007	0.0576913664753859	1500			normal
Ind_Obs_17	D07_Beer_RS39_TC007	0.169075523817307	2000			normal
Ind_Obs_17	D07_Beer_RS39_TC007	0.460158561503364	2500			normal
Ind_Obs_17	D07_Beer_RS39_TC007	0.698740541615127	3500			normal
Ind_Obs_17	D07_Beer_RS39_TC007	0.56721247048393	4500			normal
Ind_Obs_17	D07_Beer_RS39_TC007	0.473579984817203	5500			normal
Ind_Obs_17	D07_Beer_RS39_TC007	0.245713296312334	7000			normal
Ind_Obs_17	D07_Beer_RS39_TC007	0.152361993061119	8500			normal
Ind_Obs_18	D08_Beer_RS39_TC008	0.00110109554456678	0			normal
Ind_Obs_18	D08_Beer_RS39_TC008	0.00110866150807454	450			normal
Ind_Obs_18	D08_Beer_RS39_TC008	0.0108504356100816	900			normal
Ind_Obs_18	D08_Beer_RS39_TC008	0.237314410562618	1500			normal
Ind_Obs_18	D08_Beer_RS39_TC008	0.651301311614203	2000			normal
Ind_Obs_18	D08_Beer_RS39_TC008	0.928372352057919	2500			normal
Ind_Obs_18	D08_Beer_RS39_TC008	0.694271977330241	3000			normal
Ind_Obs_18	D08_Beer_RS39_TC008	0.304719065520648	4000			normal
Ind_Obs_18	D08_Beer_RS39_TC008	0.554727522234977	4500			normal
Ind_Obs_18	D08_Beer_RS39_TC008	0.370371346543154	5500			normal
Ind_Obs_18	D08_Beer_RS39_TC008	0.157427804340765	7000			normal
Ind_Obs_18	D08_Beer_RS39_TC008	0.128525632982644	8500			normal
Ind_Obs_19	D09_Beer_RS39_TC009	0.00137218189357796	0			normal
Ind_Obs_19	D09_Beer_RS39_TC009	0.000852336030326869	450			normal
Ind_Obs_19	D09_Beer_RS39_TC009	0.00334922068376479	900			normal
Ind_Obs_19	D09_Beer_RS39_TC009	0.0371435367248644	1500			normal
