observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	103.32843032863	0			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	15			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	161.093257920945	20			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	30			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	106.739409093258	35			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	45			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	50			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	157.760275017451	55			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	65			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	70			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	100.003219251908	75			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	80			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	85			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	95			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	110.978679760443	100			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	116.869613701132	150			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	66.7189292700224	200			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	142.023445007051	250			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	96.6717902301991	300			normal
Compound_1_Obs_07	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	90.0568668716065	350			normal
Compound_2_Obs_05	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	25.8478815116083	0			normal
Compound_2_Obs_05	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	15			normal
Compound_2_Obs_05	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	14.4451897997789	20			normal
Compound_2_Obs_05	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	30			normal
Compound_2_Obs_05	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	15.1862175042216	35			normal
Compound_2_Obs_05	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	45			normal
Compound_2_Obs_05	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	50			normal
Compound_2_Obs_05	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	22.9426388392544	55			normal
Compound_2_Obs_05	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	65			normal
Compound_2_Obs_05	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	70			normal
Compound_2_Obs_05	D002_Sobotta_RS40_TC002	D001_Sobotta_RS40_TC001	NaN	75			normal
