observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHRNA_Obs_01	CISHRNA_Obs	offset10_CISHRNA_Obs + CISHRNA*scale10_CISHRNA_Obs	lin	sd10_CISHRNA_Obs	normal
CISHRNA_Obs_02	CISHRNA_Obs	offset11_CISHRNA_Obs + CISHRNA*scale11_CISHRNA_Obs	lin	sd11_CISHRNA_Obs	normal
CISHRNA_Obs_03	CISHRNA_Obs	offset12_CISHRNA_Obs + CISHRNA*scale12_CISHRNA_Obs	lin	sd12_CISHRNA_Obs	normal
CISHRNA_Obs_04	CISHRNA_Obs	offset13_CISHRNA_Obs + CISHRNA*scale13_CISHRNA_Obs	lin	sd13_CISHRNA_Obs	normal
CISHRNA_Obs_05	CISHRNA_Obs	offset1_CISHRNA_Obs + CISHRNA*scale1_CISHRNA_Obs	lin	sd1_CISHRNA_Obs	normal
CISHRNA_Obs_06	CISHRNA_Obs	offset2_CISHRNA_Obs + CISHRNA*scale2_CISHRNA_Obs	lin	sd2_CISHRNA_Obs	normal
CISHRNA_Obs_07	CISHRNA_Obs	offset3_CISHRNA_Obs + CISHRNA*scale3_CISHRNA_Obs	lin	sd3_CISHRNA_Obs	normal
CISHRNA_Obs_08	CISHRNA_Obs	offset4_CISHRNA_Obs + CISHRNA*scale4_CISHRNA_Obs	lin	sd4_CISHRNA_Obs	normal
CISHRNA_Obs_09	CISHRNA_Obs	offset5_CISHRNA_Obs + CISHRNA*scale5_CISHRNA_Obs	lin	sd5_CISHRNA_Obs	normal
CISHRNA_Obs_10	CISHRNA_Obs	offset6_CISHRNA_Obs + CISHRNA*scale6_CISHRNA_Obs	lin	sd6_CISHRNA_Obs	normal
CISHRNA_Obs_11	CISHRNA_Obs	offset7_CISHRNA_Obs + CISHRNA*scale7_CISHRNA_Obs	lin	sd7_CISHRNA_Obs	normal
CISHRNA_Obs_12	CISHRNA_Obs	offset8_CISHRNA_Obs + CISHRNA*scale8_CISHRNA_Obs	lin	sd8_CISHRNA_Obs	normal
CISHRNA_Obs_13	CISHRNA_Obs	offset9_CISHRNA_Obs + CISHRNA*scale9_CISHRNA_Obs	lin	sd9_CISHRNA_Obs	normal
CISHnRNA2_Obs_1	CISHnRNA2_Obs	offset1_CISHnRNA2_Obs + CISHnRNA2*scale1_CISHnRNA2_Obs	lin	sd1_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_2	CISHnRNA2_Obs	offset2_CISHnRNA2_Obs + CISHnRNA2*scale2_CISHnRNA2_Obs	lin	sd2_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_3	CISHnRNA2_Obs	offset3_CISHnRNA2_Obs + CISHnRNA2*scale3_CISHnRNA2_Obs	lin	sd3_CISHnRNA2_Obs	normal
