parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_STAT	init_STAT	log10	1e-05	1000	1	0	parameterScaleUniform	
p1	p1	log10	1e-05	1000	5.06990708274704	1	parameterScaleUniform	
p2	p2	log10	1e-05	1000	537.031796370253	1	parameterScaleUniform	
p3	p3	log10	1e-05	1000	0.254097270554931	1	parameterScaleUniform	
p4	p4	log10	1e-05	1000	0.961169541515931	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0664354681976006	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.0001	10	0.0238836116008419	1	parameterScaleUniform	
sp1	sp1	log10	1e-05	1000	0.00537031796370253	1	parameterScaleUniform	
sp2	sp2	log10	1e-05	1000	0.863972660684391	1	parameterScaleUniform	
sp3	sp3	log10	1e-05	1000	0.476430986805416	1	parameterScaleUniform	
sp4	sp4	log10	1e-05	1000	0.683911647281429	1	parameterScaleUniform	
sp5	sp5	log10	1e-05	1000	0.000131825673855641	1	parameterScaleUniform	
