observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHnRNA4_Obs_1	CISHnRNA4_Obs	CISHnRNA4*scale1_CISHnRNA4_Obs	lin	sd1_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_2	CISHnRNA4_Obs	CISHnRNA4*scale2_CISHnRNA4_Obs	lin	sd2_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_3	CISHnRNA4_Obs	CISHnRNA4*scale3_CISHnRNA4_Obs	lin	sd3_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_4	CISHnRNA4_Obs	CISHnRNA4*scale4_CISHnRNA4_Obs	lin	sd4_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_5	CISHnRNA4_Obs	CISHnRNA4*scale5_CISHnRNA4_Obs	lin	sd5_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_6	CISHnRNA4_Obs	CISHnRNA4*scale6_CISHnRNA4_Obs	lin	sd6_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_7	CISHnRNA4_Obs	CISHnRNA4*scale7_CISHnRNA4_Obs	lin	sd7_CISHnRNA4_Obs	normal
EpoRpJAK2_Obs_01	EpoRpJAK2_Obs	EpoRpJAK2*scale10_EpoRpJAK2_Obs	lin	sd10_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_02	EpoRpJAK2_Obs	EpoRpJAK2*scale11_EpoRpJAK2_Obs	lin	sd11_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_03	EpoRpJAK2_Obs	EpoRpJAK2*scale12_EpoRpJAK2_Obs	lin	sd12_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_04	EpoRpJAK2_Obs	EpoRpJAK2*scale13_EpoRpJAK2_Obs	lin	sd13_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_05	EpoRpJAK2_Obs	EpoRpJAK2*scale14_EpoRpJAK2_Obs	lin	sd14_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_06	EpoRpJAK2_Obs	EpoRpJAK2*scale15_EpoRpJAK2_Obs	lin	sd15_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_07	EpoRpJAK2_Obs	EpoRpJAK2*scale16_EpoRpJAK2_Obs	lin	sd16_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_08	EpoRpJAK2_Obs	EpoRpJAK2*scale1_EpoRpJAK2_Obs	lin	sd1_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_09	EpoRpJAK2_Obs	EpoRpJAK2*scale2_EpoRpJAK2_Obs	lin	sd2_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_10	EpoRpJAK2_Obs	EpoRpJAK2*scale3_EpoRpJAK2_Obs	lin	sd3_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_11	EpoRpJAK2_Obs	EpoRpJAK2*scale4_EpoRpJAK2_Obs	lin	sd4_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_12	EpoRpJAK2_Obs	EpoRpJAK2*scale5_EpoRpJAK2_Obs	lin	sd5_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_13	EpoRpJAK2_Obs	EpoRpJAK2*scale6_EpoRpJAK2_Obs	lin	sd6_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_14	EpoRpJAK2_Obs	EpoRpJAK2*scale7_EpoRpJAK2_Obs	lin	sd7_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_15	EpoRpJAK2_Obs	EpoRpJAK2*scale8_EpoRpJAK2_Obs	lin	sd8_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_16	EpoRpJAK2_Obs	EpoRpJAK2*scale9_EpoRpJAK2_Obs	lin	sd9_EpoRpJAK2_Obs	normal
SOCS3RNA_Obs_1	SOCS3RNA_Obs	SOCS3RNA*scale1_SOCS3RNA_Obs	lin	sd1_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_2	SOCS3RNA_Obs	SOCS3RNA*scale2_SOCS3RNA_Obs	lin	sd2_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_3	SOCS3RNA_Obs	SOCS3RNA*scale3_SOCS3RNA_Obs	lin	sd3_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_4	SOCS3RNA_Obs	SOCS3RNA*scale4_SOCS3RNA_Obs	lin	sd4_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_5	SOCS3RNA_Obs	SOCS3RNA*scale5_SOCS3RNA_Obs	lin	sd5_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_6	SOCS3RNA_Obs	SOCS3RNA*scale6_SOCS3RNA_Obs	lin	sd6_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_7	SOCS3RNA_Obs	SOCS3RNA*scale7_SOCS3RNA_Obs	lin	sd7_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_8	SOCS3RNA_Obs	SOCS3RNA*scale8_SOCS3RNA_Obs	lin	sd8_SOCS3RNA_Obs	normal
SOCS3nRNA2_Obs_01	SOCS3nRNA2_Obs	SOCS3nRNA2*scale10_SOCS3nRNA2_Obs	lin	sd10_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_02	SOCS3nRNA2_Obs	SOCS3nRNA2*scale11_SOCS3nRNA2_Obs	lin	sd11_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_03	SOCS3nRNA2_Obs	SOCS3nRNA2*scale12_SOCS3nRNA2_Obs	lin	sd12_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_04	SOCS3nRNA2_Obs	SOCS3nRNA2*scale13_SOCS3nRNA2_Obs	lin	sd13_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_05	SOCS3nRNA2_Obs	SOCS3nRNA2*scale1_SOCS3nRNA2_Obs	lin	sd1_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_06	SOCS3nRNA2_Obs	SOCS3nRNA2*scale2_SOCS3nRNA2_Obs	lin	sd2_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_07	SOCS3nRNA2_Obs	SOCS3nRNA2*scale3_SOCS3nRNA2_Obs	lin	sd3_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_08	SOCS3nRNA2_Obs	SOCS3nRNA2*scale4_SOCS3nRNA2_Obs	lin	sd4_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_09	SOCS3nRNA2_Obs	SOCS3nRNA2*scale5_SOCS3nRNA2_Obs	lin	sd5_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_10	SOCS3nRNA2_Obs	SOCS3nRNA2*scale6_SOCS3nRNA2_Obs	lin	sd6_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_11	SOCS3nRNA2_Obs	SOCS3nRNA2*scale7_SOCS3nRNA2_Obs	lin	sd7_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_12	SOCS3nRNA2_Obs	SOCS3nRNA2*scale8_SOCS3nRNA2_Obs	lin	sd8_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_13	SOCS3nRNA2_Obs	SOCS3nRNA2*scale9_SOCS3nRNA2_Obs	lin	sd9_SOCS3nRNA2_Obs	normal
SOCS3nRNA4_Obs_01	SOCS3nRNA4_Obs	SOCS3nRNA4*scale10_SOCS3nRNA4_Obs	lin	sd10_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_02	SOCS3nRNA4_Obs	SOCS3nRNA4*scale11_SOCS3nRNA4_Obs	lin	sd11_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_03	SOCS3nRNA4_Obs	SOCS3nRNA4*scale12_SOCS3nRNA4_Obs	lin	sd12_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_04	SOCS3nRNA4_Obs	SOCS3nRNA4*scale1_SOCS3nRNA4_Obs	lin	sd1_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_05	SOCS3nRNA4_Obs	SOCS3nRNA4*scale2_SOCS3nRNA4_Obs	lin	sd2_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_06	SOCS3nRNA4_Obs	SOCS3nRNA4*scale3_SOCS3nRNA4_Obs	lin	sd3_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_07	SOCS3nRNA4_Obs	SOCS3nRNA4*scale4_SOCS3nRNA4_Obs	lin	sd4_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_08	SOCS3nRNA4_Obs	SOCS3nRNA4*scale5_SOCS3nRNA4_Obs	lin	sd5_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_09	SOCS3nRNA4_Obs	SOCS3nRNA4*scale6_SOCS3nRNA4_Obs	lin	sd6_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_10	SOCS3nRNA4_Obs	SOCS3nRNA4*scale7_SOCS3nRNA4_Obs	lin	sd7_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_11	SOCS3nRNA4_Obs	SOCS3nRNA4*scale8_SOCS3nRNA4_Obs	lin	sd8_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_12	SOCS3nRNA4_Obs	SOCS3nRNA4*scale9_SOCS3nRNA4_Obs	lin	sd9_SOCS3nRNA4_Obs	normal
SOCS3nRNA5_Obs_1	SOCS3nRNA5_Obs	SOCS3nRNA5*scale1_SOCS3nRNA5_Obs	lin	sd1_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_2	SOCS3nRNA5_Obs	SOCS3nRNA5*scale2_SOCS3nRNA5_Obs	lin	sd2_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_3	SOCS3nRNA5_Obs	SOCS3nRNA5*scale3_SOCS3nRNA5_Obs	lin	sd3_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_4	SOCS3nRNA5_Obs	SOCS3nRNA5*scale4_SOCS3nRNA5_Obs	lin	sd4_SOCS3nRNA5_Obs	normal
