parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_b10	init_b10	log10	1e-05	1000	3.70680721782576	1	parameterScaleUniform	
init_bcar1	init_bcar1	log10	1e-05	1000	5.64936974812302	1	parameterScaleUniform	
init_bcar2	init_bcar2	log10	1e-05	1000	1.96336027683605	1	parameterScaleUniform	
init_bcry	init_bcry	log10	1e-05	1000	7.43019137896701	1	parameterScaleUniform	
init_ohb10	init_ohb10	log10	1e-05	1000	3.02691342810131	1	parameterScaleUniform	
init_zea	init_zea	log10	1e-05	1000	5.52077439280757	1	parameterScaleUniform	
k5	k5	log10	1e-05	1000	0.00446683592150963	1	parameterScaleUniform	
kb1	kb1	log10	1e-05	1000	0.0125892541179417	1	parameterScaleUniform	
kb2	kb2	log10	1e-05	1000	0.0112201845430196	1	parameterScaleUniform	
kc1	kc1	log10	1e-05	1000	0.00251188643150958	1	parameterScaleUniform	
kc2	kc2	log10	1e-05	1000	0.0109647819614319	1	parameterScaleUniform	
kc4	kc4	log10	1e-05	1000	0.0072443596007499	1	parameterScaleUniform	
scale1_b10_Obs	scale1_b10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_ohbio_Obs	scale1_ohbio_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_b10_Obs	scale2_b10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_b10_Obs	scale3_b10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_b10_Obs	sd1_b10_Obs	log10	0.001	100	0.130833813425561	1	parameterScaleUniform	
sd1_ohb10_Obs	sd1_ohb10_Obs	log10	0.001	100	0.182385370605259	1	parameterScaleUniform	
sd1_ohbio_Obs	sd1_ohbio_Obs	log10	0.001	100	0.370151914515117	1	parameterScaleUniform	
sd2_b10_Obs	sd2_b10_Obs	log10	0.001	100	0.132947446400769	1	parameterScaleUniform	
sd2_ohb10_Obs	sd2_ohb10_Obs	log10	0.001	100	0.141263512262975	1	parameterScaleUniform	
sd3_b10_Obs	sd3_b10_Obs	log10	0.0001	10	0.0557827602141201	1	parameterScaleUniform	
sd3_ohb10_Obs	sd3_ohb10_Obs	log10	0.0001	10	0.0925124111252552	1	parameterScaleUniform	
szea	szea	log10	1e-05	1000	0.421696503428582	1	parameterScaleUniform	
