parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CISEqc	CISEqc	log10	0.001	10000	549.540873857625	1	parameterScaleUniform	
CISEqcOE	CISEqcOE	log10	0.001	1000	0.463446919736288	1	parameterScaleUniform	
CISInh	CISInh	log10	0.001	1000000000000	616595001.861481	1	parameterScaleUniform	
CISRNADelay	CISRNADelay	log10	0.001	1000	0.231206479017559	1	parameterScaleUniform	
CISRNAEqc	CISRNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
CISRNATurn	CISRNATurn	log10	0.001	7943.28234724281	1905.46071796325	1	parameterScaleUniform	
CISTurn	CISTurn	log10	0.001	1000	0.0158489319246111	1	parameterScaleUniform	
EpoRActJAK2	EpoRActJAK2	log10	0.001	10000	0.242102904673618	1	parameterScaleUniform	
EpoRCISInh	EpoRCISInh	log10	0.001	10000000	1258925.41179417	1	parameterScaleUniform	
EpoRCISRemove	EpoRCISRemove	log10	0.001	1000	8.64967918775693	1	parameterScaleUniform	
JAK2ActEpo	JAK2ActEpo	log10	0.001	1000000000	363078.054770101	1	parameterScaleUniform	
JAK2EpoRDeaSHP1	JAK2EpoRDeaSHP1	log10	0.001	10000	95.4992586021436	1	parameterScaleUniform	
SHP1ActEpoR	SHP1ActEpoR	log10	0.001	1000	0.00154881661891248	1	parameterScaleUniform	
SHP1Dea	SHP1Dea	log10	0.001	1000	0.0123026877081238	1	parameterScaleUniform	
SHP1ProOE	SHP1ProOE	log10	0.001	1000	3.88150365990648	1	parameterScaleUniform	
SOCS3Eqc	SOCS3Eqc	log10	0.001	1000	316.227766016838	1	parameterScaleUniform	
SOCS3EqcOE	SOCS3EqcOE	log10	0.001	1000	0.731139083483417	1	parameterScaleUniform	
SOCS3Inh	SOCS3Inh	log10	0.001	1000	8.22242649947071	1	parameterScaleUniform	
SOCS3RNADelay	SOCS3RNADelay	log10	0.001	1000	1.61064563517827	1	parameterScaleUniform	
SOCS3RNAEqc	SOCS3RNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNATurn	SOCS3RNATurn	log10	0.001	1000	0.0102329299228075	1	parameterScaleUniform	
SOCS3Turn	SOCS3Turn	log10	0.001	79432.8234724282	15135.6124843621	1	parameterScaleUniform	
STAT5ActEpoR	STAT5ActEpoR	log10	0.001	1000	38.9045144994281	1	parameterScaleUniform	
STAT5ActJAK2	STAT5ActJAK2	log10	0.001	1000	0.138675582887189	1	parameterScaleUniform	
STAT5Exp	STAT5Exp	log10	0.001	1000	0.116412602941049	1	parameterScaleUniform	
STAT5Imp	STAT5Imp	log10	0.001	1000	0.0239883291901949	1	parameterScaleUniform	
init_EpoRJAK2	init_EpoRJAK2	log10	0.001	1000	2.31739464996848	1	parameterScaleUniform	
init_SHP1	init_SHP1	log10	0.001	1000	38.0189396320561	1	parameterScaleUniform	
init_STAT5	init_STAT5	log10	0.001	1000	154.881661891248	1	parameterScaleUniform	
scale1_CIS_Obs	scale1_CIS_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_10_Obs	scale1_Compound_10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_11_Obs	scale1_Compound_11_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_2_Obs	scale1_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_3_Obs	scale1_Compound_3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_4_Obs	scale1_Compound_4_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_5_Obs	scale1_Compound_5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_6_Obs	scale1_Compound_6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_EpoRJAK2_CIS_Obs	scale1_EpoRJAK2_CIS_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_SHP1Act_Obs	scale1_SHP1Act_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_SOCS3nRNA2_Obs	scale1_SOCS3nRNA2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_p12EpoRpJAK2_Obs	scale1_p12EpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_p1EpoRpJAK2_Obs	scale1_p1EpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_CIS_Obs	scale2_CIS_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_10_Obs	scale2_Compound_10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_11_Obs	scale2_Compound_11_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
