parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CD274mRNA_production	CD274mRNA_production	log10	1e-05	1000	0.0269153480392692	1	parameterScaleUniform	
DecoyR_binding	DecoyR_binding	log10	1e-05	1000	0.00512861383991365	1	parameterScaleUniform	
JAK2_p_inhibition	JAK2_p_inhibition	log10	1e-05	1000	0.107894672222983	1	parameterScaleUniform	
JAK2_phosphorylation	JAK2_phosphorylation	log10	1e-05	1000	1.28528665994362	1	parameterScaleUniform	
Kon_IL13Rec	Kon_IL13Rec	log10	1e-05	1000	0.00213796208950223	1	parameterScaleUniform	
Rec_intern	Rec_intern	log10	1e-05	1000	0.210862814993329	1	parameterScaleUniform	
Rec_phosphorylation	Rec_phosphorylation	log10	1e-05	10000	1621.81009735893	1	parameterScaleUniform	
Rec_recycle	Rec_recycle	log10	1e-05	1000	0.00177827941003892	1	parameterScaleUniform	
SOCS3_accumulation	SOCS3_accumulation	log10	1e-05	1000	776.247116628692	1	parameterScaleUniform	
SOCS3_degradation	SOCS3_degradation	log10	1e-05	1000	0.0371535229097173	1	parameterScaleUniform	
SOCS3_translation	SOCS3_translation	log10	1e-05	1000	10.7151930523761	1	parameterScaleUniform	
SOCS3mRNA_production	SOCS3mRNA_production	log10	1e-05	1000	0.0758577575029184	1	parameterScaleUniform	
STAT5_phosphorylation	STAT5_phosphorylation	log10	1e-05	1000	0.0186208713666287	1	parameterScaleUniform	
init_Rec_i	init_Rec_i	log10	1e-05	1000	134.896288259165	1	parameterScaleUniform	
offset1_DecoyR_Obs	offset1_DecoyR_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset1_IL13_DecoyR_Obs	offset1_IL13_DecoyR_Obs	log10	1e-19	1e-15	1e-17	1	parameterScaleUniform	
offset1_Rec_Obs	offset1_Rec_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_SOCS3_Obs	offset1_SOCS3_Obs	log10	1e-19	1e-15	1e-17	1	parameterScaleUniform	
offset1_STAT5_Obs	offset1_STAT5_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset1_p_IL13_Rec_Obs	offset1_p_IL13_Rec_Obs	log10	1e-19	1e-15	1e-17	1	parameterScaleUniform	
offset2_DecoyR_Obs	offset2_DecoyR_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset2_IL13_DecoyR_Obs	offset2_IL13_DecoyR_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset2_Rec_Obs	offset2_Rec_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset2_SOCS3_Obs	offset2_SOCS3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset2_STAT5_Obs	offset2_STAT5_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset2_p_IL13_Rec_Obs	offset2_p_IL13_Rec_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset3_DecoyR_Obs	offset3_DecoyR_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset3_Rec_Obs	offset3_Rec_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset3_SOCS3_Obs	offset3_SOCS3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset3_STAT5_Obs	offset3_STAT5_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset3_p_IL13_Rec_Obs	offset3_p_IL13_Rec_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset4_Rec_Obs	offset4_Rec_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
pJAK2_dephosphorylation	pJAK2_dephosphorylation	log10	1e-05	1000	0.0001	1	parameterScaleUniform	
pRec_degradation	pRec_degradation	log10	1e-05	1000	0.277971326775929	1	parameterScaleUniform	
pRec_intern	pRec_intern	log10	1e-05	1000	0.719448978003699	1	parameterScaleUniform	
pSTAT5_dephosphorylation	pSTAT5_dephosphorylation	log10	1e-05	1000	0.000239883291901949	1	parameterScaleUniform	
scale1_DecoyR_Obs	scale1_DecoyR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IL13_DecoyR_Obs	scale1_IL13_DecoyR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
