observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
STAT5B_Obs	D1_Boehm_RS14_TC001	50.5682314089376	0			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	NaN	8			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	12.050452377826	15			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	NaN	20			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	NaN	25			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	11.2571778594575	30			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	NaN	35			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	7.63772790068246	45			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	NaN	55			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	NaN	60			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	8.63652914414518	65			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	NaN	75			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	8.70969652097522	80			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	NaN	90			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	27.4930353871262	100			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	10.6807592440304	150			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	29.1552210184468	200			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	112.788061404475	250			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	79.9898753973248	300			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	25.8071652277557	350			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	NaN	450			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	NaN	550			normal
STAT5B_Obs	D1_Boehm_RS14_TC001	NaN	650			normal
pApA_Obs	D1_Boehm_RS14_TC001	NaN	0			normal
pApA_Obs	D1_Boehm_RS14_TC001	4.15891469820797e-06	8			normal
pApA_Obs	D1_Boehm_RS14_TC001	8.69560767125355e-06	15			normal
pApA_Obs	D1_Boehm_RS14_TC001	NaN	20			normal
pApA_Obs	D1_Boehm_RS14_TC001	2.50980524965606e-06	25			normal
pApA_Obs	D1_Boehm_RS14_TC001	NaN	30			normal
pApA_Obs	D1_Boehm_RS14_TC001	2.91252458398479e-06	35			normal
pApA_Obs	D1_Boehm_RS14_TC001	2.05257550739531e-06	45			normal
