observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
IL13_Rec_Obs_1	IL13_Rec_Obs	IL13_Rec*scale1_IL13_Rec_Obs	lin	sd1_IL13_Rec_Obs	normal
IL13_Rec_Obs_2	IL13_Rec_Obs	IL13_Rec*scale2_IL13_Rec_Obs	lin	sd2_IL13_Rec_Obs	normal
JAK2_Obs_1	JAK2_Obs	JAK2*scale1_JAK2_Obs	lin	sd1_JAK2_Obs	normal
JAK2_Obs_2	JAK2_Obs	JAK2*scale2_JAK2_Obs	lin	sd2_JAK2_Obs	normal
JAK2_Obs_3	JAK2_Obs	JAK2*scale3_JAK2_Obs	lin	sd3_JAK2_Obs	normal
Rec_Obs	Rec_Obs	Rec*scale1_Rec_Obs	lin	sd1_Rec_Obs	normal
Rec_i_Obs	Rec_i_Obs	Rec_i*scale1_Rec_i_Obs	lin	sd1_Rec_i_Obs	normal
SOCS3_Obs	SOCS3_Obs	SOCS3*scale1_SOCS3_Obs	lin	sd1_SOCS3_Obs	normal
p_IL13_Rec_Obs_1	p_IL13_Rec_Obs	p_IL13_Rec*scale1_p_IL13_Rec_Obs	lin	sd1_p_IL13_Rec_Obs	normal
p_IL13_Rec_Obs_2	p_IL13_Rec_Obs	p_IL13_Rec*scale2_p_IL13_Rec_Obs	lin	sd2_p_IL13_Rec_Obs	normal
