parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1	k1	log10	0.001	100000	2.81838293126445	1	parameterScaleUniform	
k2	k2	log10	0.001	794328.234724282	117489.755493953	1	parameterScaleUniform	
k3	k3	log10	0.001	100000	16.2181009735893	1	parameterScaleUniform	
k4	k4	log10	0.001	1258925.41179417	190546.071796325	1	parameterScaleUniform	
k_1	k_1	log10	0.001	100000	0.746448758410067	1	parameterScaleUniform	
k_2	k_2	log10	0.001	100000	0.00186208713666287	1	parameterScaleUniform	
k_3	k_3	log10	0.001	100000	2.64240875732195	1	parameterScaleUniform	
k_4	k_4	log10	0.001	100000	3630.78054770101	1	parameterScaleUniform	
l2	l2	log10	0.001	100000	0.59841159506032	1	parameterScaleUniform	
l4	l4	log10	0.001	100000	4.77529273657691	1	parameterScaleUniform	
l6	l6	log10	0.001	100000	70794.5784384137	1	parameterScaleUniform	
l_2	l_2	log10	0.001	100000	0.34276778654645	1	parameterScaleUniform	
l_4	l_4	log10	0.001	100000	0.0169824365246174	1	parameterScaleUniform	
l_6	l_6	log10	0.000158489319246111	100000	0.000954992586021436	1	parameterScaleUniform	
sd1_IPR_I2_Obs	sd1_IPR_I2_Obs	log10	0.0001	10	0.0111224381656599	1	parameterScaleUniform	
sd1_IPR_R_Obs	sd1_IPR_R_Obs	log10	0.0001	10	0.013791134690236	1	parameterScaleUniform	
sd2_IPR_I2_Obs	sd2_IPR_I2_Obs	log10	0.0001	10	0.0225787554622837	1	parameterScaleUniform	
sd2_IPR_R_Obs	sd2_IPR_R_Obs	log10	0.0001	10	0.0150834261054048	1	parameterScaleUniform	
sd3_IPR_I2_Obs	sd3_IPR_I2_Obs	log10	0.0001	10	0.0414667501515699	1	parameterScaleUniform	
sd3_IPR_R_Obs	sd3_IPR_R_Obs	log10	0.0001	10	0.0129807564023898	1	parameterScaleUniform	
sd4_IPR_I2_Obs	sd4_IPR_I2_Obs	log10	0.0001	10	0.0492719783211614	1	parameterScaleUniform	
sd4_IPR_R_Obs	sd4_IPR_R_Obs	log10	0.0001	10	0.013369033144728	1	parameterScaleUniform	
sd5_IPR_I2_Obs	sd5_IPR_I2_Obs	log10	0.0001	10	0.0513570417848355	1	parameterScaleUniform	
sd5_IPR_R_Obs	sd5_IPR_R_Obs	log10	0.0001	10	0.012796759265078	1	parameterScaleUniform	
sd6_IPR_I2_Obs	sd6_IPR_I2_Obs	log10	0.0001	10	0.0477859253151547	1	parameterScaleUniform	
sd6_IPR_R_Obs	sd6_IPR_R_Obs	log10	0.0001	10	0.0148320096718188	1	parameterScaleUniform	
sd7_IPR_I2_Obs	sd7_IPR_I2_Obs	log10	0.0001	10	0.0377572190925416	1	parameterScaleUniform	
sd7_IPR_R_Obs	sd7_IPR_R_Obs	log10	0.0001	10	0.0169121958773965	1	parameterScaleUniform	
sd8_IPR_I2_Obs	sd8_IPR_I2_Obs	log10	0.0001	10	0.0350590383932613	1	parameterScaleUniform	
sd8_IPR_R_Obs	sd8_IPR_R_Obs	log10	0.0001	10	0.013896326196366	1	parameterScaleUniform	
