observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
IPR_I2_Obs_1	IPR_I2_Obs	IPR_I2	lin	sd1_IPR_I2_Obs	normal
IPR_I2_Obs_2	IPR_I2_Obs	IPR_I2	lin	sd2_IPR_I2_Obs	normal
IPR_I2_Obs_3	IPR_I2_Obs	IPR_I2	lin	sd3_IPR_I2_Obs	normal
IPR_I2_Obs_4	IPR_I2_Obs	IPR_I2	lin	sd4_IPR_I2_Obs	normal
IPR_I2_Obs_5	IPR_I2_Obs	IPR_I2	lin	sd5_IPR_I2_Obs	normal
IPR_I2_Obs_6	IPR_I2_Obs	IPR_I2	lin	sd6_IPR_I2_Obs	normal
IPR_I2_Obs_7	IPR_I2_Obs	IPR_I2	lin	sd7_IPR_I2_Obs	normal
IPR_I2_Obs_8	IPR_I2_Obs	IPR_I2	lin	sd8_IPR_I2_Obs	normal
IPR_R_Obs_1	IPR_R_Obs	IPR_R	lin	sd1_IPR_R_Obs	normal
IPR_R_Obs_2	IPR_R_Obs	IPR_R	lin	sd2_IPR_R_Obs	normal
IPR_R_Obs_3	IPR_R_Obs	IPR_R	lin	sd3_IPR_R_Obs	normal
IPR_R_Obs_4	IPR_R_Obs	IPR_R	lin	sd4_IPR_R_Obs	normal
IPR_R_Obs_5	IPR_R_Obs	IPR_R	lin	sd5_IPR_R_Obs	normal
IPR_R_Obs_6	IPR_R_Obs	IPR_R	lin	sd6_IPR_R_Obs	normal
IPR_R_Obs_7	IPR_R_Obs	IPR_R	lin	sd7_IPR_R_Obs	normal
IPR_R_Obs_8	IPR_R_Obs	IPR_R	lin	sd8_IPR_R_Obs	normal
