observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
JAK1_gp130_Obs_01	JAK1_gp130_Obs	JAK1_gp130	lin	sd10_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_02	JAK1_gp130_Obs	JAK1_gp130	lin	sd11_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_03	JAK1_gp130_Obs	JAK1_gp130	lin	sd12_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_04	JAK1_gp130_Obs	JAK1_gp130	lin	sd1_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_05	JAK1_gp130_Obs	JAK1_gp130	lin	sd2_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_06	JAK1_gp130_Obs	JAK1_gp130	lin	sd3_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_07	JAK1_gp130_Obs	JAK1_gp130	lin	sd4_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_08	JAK1_gp130_Obs	JAK1_gp130	lin	sd5_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_09	JAK1_gp130_Obs	JAK1_gp130	lin	sd6_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_10	JAK1_gp130_Obs	JAK1_gp130	lin	sd7_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_11	JAK1_gp130_Obs	JAK1_gp130	lin	sd8_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_12	JAK1_gp130_Obs	JAK1_gp130	lin	sd9_JAK1_gp130_Obs	normal
STAT3_Obs_01	STAT3_Obs	STAT3	lin	sd10_STAT3_Obs	normal
STAT3_Obs_02	STAT3_Obs	STAT3	lin	sd11_STAT3_Obs	normal
STAT3_Obs_03	STAT3_Obs	STAT3	lin	sd12_STAT3_Obs	normal
STAT3_Obs_04	STAT3_Obs	STAT3	lin	sd13_STAT3_Obs	normal
STAT3_Obs_05	STAT3_Obs	STAT3	lin	sd14_STAT3_Obs	normal
STAT3_Obs_06	STAT3_Obs	STAT3	lin	sd15_STAT3_Obs	normal
STAT3_Obs_07	STAT3_Obs	STAT3	lin	sd16_STAT3_Obs	normal
STAT3_Obs_08	STAT3_Obs	STAT3	lin	sd17_STAT3_Obs	normal
STAT3_Obs_09	STAT3_Obs	STAT3	lin	sd18_STAT3_Obs	normal
STAT3_Obs_10	STAT3_Obs	STAT3	lin	sd19_STAT3_Obs	normal
STAT3_Obs_11	STAT3_Obs	STAT3	lin	sd1_STAT3_Obs	normal
STAT3_Obs_12	STAT3_Obs	STAT3	lin	sd20_STAT3_Obs	normal
STAT3_Obs_13	STAT3_Obs	STAT3	lin	sd21_STAT3_Obs	normal
STAT3_Obs_14	STAT3_Obs	STAT3	lin	sd22_STAT3_Obs	normal
STAT3_Obs_15	STAT3_Obs	STAT3	lin	sd23_STAT3_Obs	normal
STAT3_Obs_16	STAT3_Obs	STAT3	lin	sd24_STAT3_Obs	normal
STAT3_Obs_17	STAT3_Obs	STAT3	lin	sd25_STAT3_Obs	normal
STAT3_Obs_18	STAT3_Obs	STAT3	lin	sd26_STAT3_Obs	normal
STAT3_Obs_19	STAT3_Obs	STAT3	lin	sd27_STAT3_Obs	normal
STAT3_Obs_20	STAT3_Obs	STAT3	lin	sd28_STAT3_Obs	normal
STAT3_Obs_21	STAT3_Obs	STAT3	lin	sd29_STAT3_Obs	normal
STAT3_Obs_22	STAT3_Obs	STAT3	lin	sd2_STAT3_Obs	normal
STAT3_Obs_23	STAT3_Obs	STAT3	lin	sd30_STAT3_Obs	normal
STAT3_Obs_24	STAT3_Obs	STAT3	lin	sd31_STAT3_Obs	normal
STAT3_Obs_25	STAT3_Obs	STAT3	lin	sd32_STAT3_Obs	normal
STAT3_Obs_26	STAT3_Obs	STAT3	lin	sd33_STAT3_Obs	normal
STAT3_Obs_27	STAT3_Obs	STAT3	lin	sd34_STAT3_Obs	normal
STAT3_Obs_28	STAT3_Obs	STAT3	lin	sd35_STAT3_Obs	normal
STAT3_Obs_29	STAT3_Obs	STAT3	lin	sd36_STAT3_Obs	normal
STAT3_Obs_30	STAT3_Obs	STAT3	lin	sd37_STAT3_Obs	normal
STAT3_Obs_31	STAT3_Obs	STAT3	lin	sd38_STAT3_Obs	normal
STAT3_Obs_32	STAT3_Obs	STAT3	lin	sd39_STAT3_Obs	normal
STAT3_Obs_33	STAT3_Obs	STAT3	lin	sd3_STAT3_Obs	normal
STAT3_Obs_34	STAT3_Obs	STAT3	lin	sd40_STAT3_Obs	normal
STAT3_Obs_35	STAT3_Obs	STAT3	lin	sd41_STAT3_Obs	normal
STAT3_Obs_36	STAT3_Obs	STAT3	lin	sd42_STAT3_Obs	normal
STAT3_Obs_37	STAT3_Obs	STAT3	lin	sd4_STAT3_Obs	normal
STAT3_Obs_38	STAT3_Obs	STAT3	lin	sd5_STAT3_Obs	normal
STAT3_Obs_39	STAT3_Obs	STAT3	lin	sd6_STAT3_Obs	normal
STAT3_Obs_40	STAT3_Obs	STAT3	lin	sd7_STAT3_Obs	normal
STAT3_Obs_41	STAT3_Obs	STAT3	lin	sd8_STAT3_Obs	normal
STAT3_Obs_42	STAT3_Obs	STAT3	lin	sd9_STAT3_Obs	normal
nSTAT3_Obs_1	nSTAT3_Obs	nSTAT3	lin	sd1_nSTAT3_Obs	normal
nSTAT3_Obs_2	nSTAT3_Obs	nSTAT3	lin	sd2_nSTAT3_Obs	normal
pJAK1_pgp130_Obs	pJAK1_pgp130_Obs	pJAK1_pgp130	lin	sd1_pJAK1_pgp130_Obs	normal
