observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	0.672692062558804	0			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	7.5			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	9			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	0.542899111136127	10			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	15			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	20			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	0.0832679458404611	25			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	30			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	-0.0155278276214275	35			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	40			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	0.0209643567167552	50			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	55			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	65			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	0.0776349342714515	70			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	80			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	85			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	0.137042479849885	90			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	0.102150893329315	100			normal
JAK1_gp130_Obs_04	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	0.121402362905509	150			normal
STAT3_Obs_11	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	63.2096452870173	0			normal
STAT3_Obs_11	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	7.5			normal
STAT3_Obs_11	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	37.1326437649275	9			normal
STAT3_Obs_11	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	10			normal
STAT3_Obs_11	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	NaN	15			normal
STAT3_Obs_11	D002_Sobotta_RS17_TC002	D001_Sobotta_RS17_TC001	34.2471218169519	20			normal
