observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_01	Compound_1_Obs	scale10_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd10_Compound_1_Obs	normal
Compound_1_Obs_02	Compound_1_Obs	scale11_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd11_Compound_1_Obs	normal
Compound_1_Obs_03	Compound_1_Obs	scale12_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd12_Compound_1_Obs	normal
Compound_1_Obs_04	Compound_1_Obs	scale13_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd13_Compound_1_Obs	normal
Compound_1_Obs_05	Compound_1_Obs	scale14_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd14_Compound_1_Obs	normal
Compound_1_Obs_06	Compound_1_Obs	scale15_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd15_Compound_1_Obs	normal
Compound_1_Obs_07	Compound_1_Obs	scale16_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd16_Compound_1_Obs	normal
Compound_1_Obs_08	Compound_1_Obs	scale17_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd17_Compound_1_Obs	normal
Compound_1_Obs_09	Compound_1_Obs	scale18_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd18_Compound_1_Obs	normal
Compound_1_Obs_10	Compound_1_Obs	scale19_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd19_Compound_1_Obs	normal
Compound_1_Obs_11	Compound_1_Obs	scale1_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_12	Compound_1_Obs	scale20_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd20_Compound_1_Obs	normal
Compound_1_Obs_13	Compound_1_Obs	scale21_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd21_Compound_1_Obs	normal
Compound_1_Obs_14	Compound_1_Obs	scale22_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd22_Compound_1_Obs	normal
Compound_1_Obs_15	Compound_1_Obs	scale23_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd23_Compound_1_Obs	normal
Compound_1_Obs_16	Compound_1_Obs	scale24_Compound_1_Obs*(JAK1_gp130 + SOCS3 + SOCS3RNA + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3 + nSTAT3 + pJAK1_gp130 + pJAK1_pgp130 + tpSTAT3)	lin	sd24_Compound_1_Obs	normal
