parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
f_pstat3_imp	f_pstat3_imp	lin	0	100	4.94	1	parameterScaleUniform	
gp130_act_jak1	gp130_act_jak1	log10	1e-15	1000000	0.539510622515128	1	parameterScaleUniform	
gp130_deg	gp130_deg	log10	1e-05	1000	0.00288403150312661	1	parameterScaleUniform	
gp130_pro	gp130_pro	log10	1e-05	1000	0.00173780082874938	1	parameterScaleUniform	
jak1_act_basal	jak1_act_basal	log10	1e-15	1000000	0.00831763771102671	1	parameterScaleUniform	
jak1_act_il6	jak1_act_il6	log10	1e-15	1000000	0.00457088189614875	1	parameterScaleUniform	
jak1_gp130_dea	jak1_gp130_dea	log10	1e-15	1000000	0.137720946889395	1	parameterScaleUniform	
jak1_inh_ruxolitinib	jak1_inh_ruxolitinib	log10	1e-15	1000000	0.00954992586021436	1	parameterScaleUniform	
rux_degrade	rux_degrade	log10	1e-15	1000000	0.000954992586021436	1	parameterScaleUniform	
scale10_Compound_1_Obs	scale10_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale10_Compound_2_Obs	scale10_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale10_nSOCS3RNA4_Obs	scale10_nSOCS3RNA4_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale11_Compound_1_Obs	scale11_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale11_Compound_2_Obs	scale11_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale12_Compound_1_Obs	scale12_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale12_Compound_2_Obs	scale12_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale13_Compound_1_Obs	scale13_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale13_Compound_2_Obs	scale13_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale14_Compound_1_Obs	scale14_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale14_Compound_2_Obs	scale14_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale15_Compound_1_Obs	scale15_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale15_Compound_2_Obs	scale15_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale16_Compound_1_Obs	scale16_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale16_Compound_2_Obs	scale16_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale17_Compound_1_Obs	scale17_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale17_Compound_2_Obs	scale17_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale18_Compound_1_Obs	scale18_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale18_Compound_2_Obs	scale18_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale19_Compound_1_Obs	scale19_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale19_Compound_2_Obs	scale19_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_2_Obs	scale1_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_nSOCS3RNA4_Obs	scale1_nSOCS3RNA4_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale20_Compound_1_Obs	scale20_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale20_Compound_2_Obs	scale20_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale21_Compound_1_Obs	scale21_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale21_Compound_2_Obs	scale21_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale22_Compound_1_Obs	scale22_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale22_Compound_2_Obs	scale22_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale23_Compound_1_Obs	scale23_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale23_Compound_2_Obs	scale23_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale24_Compound_1_Obs	scale24_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale24_Compound_2_Obs	scale24_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale25_Compound_1_Obs	scale25_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale25_Compound_2_Obs	scale25_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale26_Compound_1_Obs	scale26_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale26_Compound_2_Obs	scale26_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale27_Compound_1_Obs	scale27_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale27_Compound_2_Obs	scale27_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale28_Compound_1_Obs	scale28_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale28_Compound_2_Obs	scale28_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale29_Compound_1_Obs	scale29_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale29_Compound_2_Obs	scale29_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_1_Obs	scale2_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_2_Obs	scale2_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_nSOCS3RNA4_Obs	scale2_nSOCS3RNA4_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale30_Compound_1_Obs	scale30_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale30_Compound_2_Obs	scale30_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
