observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
EarlyEffector_Obs	D1_Crauste_RS50_TC001	-279.64947895251	0			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	381.789453271757	3.5			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	NaN	4			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	41689.7645031064	7			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	NaN	8			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	8409.81388350034	10			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	-648.962996849048	15			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	-440.265519481761	20			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	-150.403739410478	25			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	340.584119345132	30			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	NaN	35			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	-404.663168747572	40			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	-452.280417718364	45			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	-83.4791600151068	55			normal
EarlyEffector_Obs	D1_Crauste_RS50_TC001	581.059701876806	70			normal
Memory_Obs	D1_Crauste_RS50_TC001	-1310.40465132553	0			normal
Memory_Obs	D1_Crauste_RS50_TC001	NaN	3.5			normal
Memory_Obs	D1_Crauste_RS50_TC001	-279.808280270829	4			normal
Memory_Obs	D1_Crauste_RS50_TC001	NaN	7			normal
Memory_Obs	D1_Crauste_RS50_TC001	248.604933273179	8			normal
Memory_Obs	D1_Crauste_RS50_TC001	3338.69751527732	10			normal
Memory_Obs	D1_Crauste_RS50_TC001	7513.86627685384	15			normal
Memory_Obs	D1_Crauste_RS50_TC001	NaN	20			normal
Memory_Obs	D1_Crauste_RS50_TC001	10817.8239361816	25			normal
Memory_Obs	D1_Crauste_RS50_TC001	12195.077540719	30			normal
Memory_Obs	D1_Crauste_RS50_TC001	13041.2986955943	35			normal
Memory_Obs	D1_Crauste_RS50_TC001	NaN	40			normal
Memory_Obs	D1_Crauste_RS50_TC001	12617.1429289803	45			normal
Memory_Obs	D1_Crauste_RS50_TC001	15635.0118681925	55			normal
Memory_Obs	D1_Crauste_RS50_TC001	14697.0842382886	70			normal
