observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	-7.11021067795224e-10	0			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	NaN	2			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	9.3757832071378e-07	2.5			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	NaN	4.5			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	1.03725491581147e-06	5			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	NaN	6.5			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	6.73174871019429e-07	8			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	NaN	9			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	7.41979680256768e-07	10			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	3.90999330776701e-07	15			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	7.15711160175577e-07	20			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	4.1217915338989e-07	25			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	4.65445263855607e-07	30			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	5.49306407679216e-07	35			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	NaN	40			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	2.63664125963641e-07	45			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	NaN	50			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	6.85555279210572e-07	55			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	NaN	60			normal
IRp_Obs	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	NaN	70			normal
IRS_Obs_1	D3_Brannmark_RS06_DR001	D1_Brannmark_RS06_TC001	12.1019365960797	0			normal
