observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_01	Compound_1_Obs	offset10_Compound_1_Obs + scale10_Compound_1_Obs*(TGFb + geneA + geneD + ppS3 + ppS2_ppS3_ppS3)	log10	sd10_Compound_1_Obs	normal
Compound_1_Obs_02	Compound_1_Obs	offset1_Compound_1_Obs + scale1_Compound_1_Obs*(TGFb + geneA + geneD + ppS3 + ppS2_ppS3_ppS3)	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_03	Compound_1_Obs	offset2_Compound_1_Obs + scale2_Compound_1_Obs*(TGFb + geneA + geneD + ppS3 + ppS2_ppS3_ppS3)	log10	sd2_Compound_1_Obs	normal
Compound_1_Obs_04	Compound_1_Obs	offset3_Compound_1_Obs + scale3_Compound_1_Obs*(TGFb + geneA + geneD + ppS3 + ppS2_ppS3_ppS3)	log10	sd3_Compound_1_Obs	normal
Compound_1_Obs_05	Compound_1_Obs	offset4_Compound_1_Obs + scale4_Compound_1_Obs*(TGFb + geneA + geneD + ppS3 + ppS2_ppS3_ppS3)	log10	sd4_Compound_1_Obs	normal
Compound_1_Obs_06	Compound_1_Obs	offset5_Compound_1_Obs + scale5_Compound_1_Obs*(TGFb + geneA + geneD + ppS3 + ppS2_ppS3_ppS3)	log10	sd5_Compound_1_Obs	normal
Compound_1_Obs_07	Compound_1_Obs	offset6_Compound_1_Obs + scale6_Compound_1_Obs*(TGFb + geneA + geneD + ppS3 + ppS2_ppS3_ppS3)	log10	sd6_Compound_1_Obs	normal
Compound_1_Obs_08	Compound_1_Obs	offset7_Compound_1_Obs + scale7_Compound_1_Obs*(TGFb + geneA + geneD + ppS3 + ppS2_ppS3_ppS3)	log10	sd7_Compound_1_Obs	normal
Compound_1_Obs_09	Compound_1_Obs	offset8_Compound_1_Obs + scale8_Compound_1_Obs*(TGFb + geneA + geneD + ppS3 + ppS2_ppS3_ppS3)	log10	sd8_Compound_1_Obs	normal
Compound_1_Obs_10	Compound_1_Obs	offset9_Compound_1_Obs + scale9_Compound_1_Obs*(TGFb + geneA + geneD + ppS3 + ppS2_ppS3_ppS3)	log10	sd9_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	offset1_Compound_2_Obs + scale1_Compound_2_Obs*(S4 + geneA + pS3 + ppS2 + ppS3)	log10	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	offset2_Compound_2_Obs + scale2_Compound_2_Obs*(S4 + geneA + pS3 + ppS2 + ppS3)	log10	sd2_Compound_2_Obs	normal
