observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Epo_Obs	D1_Becker_RS44_TC001	1002.43305912143	0			normal
Epo_Obs	D1_Becker_RS44_TC001	NaN	25			normal
Epo_Obs	D1_Becker_RS44_TC001	628.648811953292	30			normal
Epo_Obs	D1_Becker_RS44_TC001	NaN	35			normal
Epo_Obs	D1_Becker_RS44_TC001	NaN	50			normal
Epo_Obs	D1_Becker_RS44_TC001	475.382547155071	60			normal
Epo_Obs	D1_Becker_RS44_TC001	NaN	75			normal
Epo_Obs	D1_Becker_RS44_TC001	401.639958009808	90			normal
Epo_Obs	D1_Becker_RS44_TC001	340.347476898444	100			normal
Epo_Obs	D1_Becker_RS44_TC001	235.520159391034	150			normal
Epo_Obs	D1_Becker_RS44_TC001	138.240438689774	200			normal
Epo_Obs	D1_Becker_RS44_TC001	81.3750247221516	250			normal
Epo_Obs	D1_Becker_RS44_TC001	49.8524012086483	300			normal
Epo_Obs	D1_Becker_RS44_TC001	NaN	350			normal
Epo_Obs	D1_Becker_RS44_TC001	10.1665304205474	400			normal
Epo_Obs	D1_Becker_RS44_TC001	14.0911906144934	450			normal
Epo_Obs	D1_Becker_RS44_TC001	NaN	500			normal
Epo_Obs	D1_Becker_RS44_TC001	NaN	550			normal
Epo_Obs	D1_Becker_RS44_TC001	-2.61671547104757	600			normal
Epo_Obs	D1_Becker_RS44_TC001	NaN	650			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	5.09218158744909	0			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	119.287483384415	25			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	NaN	30			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	NaN	35			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	177.359723298128	50			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	NaN	60			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	187.095519677181	75			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	NaN	90			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	185.917881500854	100			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	156.351162840208	150			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	116.344236453694	200			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	76.8999891904796	250			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	52.3147308216499	300			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	27.4464052774797	350			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	25.678230462654	400			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	NaN	450			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	7.92439218690872	500			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	NaN	550			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	NaN	600			normal
Epo_EpoR_i_Obs	D1_Becker_RS44_TC001	NaN	650			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	-1.49537671517882	0			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	NaN	25			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	NaN	30			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	6.14447311522249	35			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	NaN	50			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	NaN	60			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	25.7680030461246	75			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	NaN	90			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	34.2308872761645	100			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	57.0353197463587	150			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	75.2915508288033	200			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	87.613656656637	250			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	NaN	300			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	102.866212551858	350			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	106.805967085415	400			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	NaN	450			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	NaN	500			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	110.391018608068	550			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	NaN	600			normal
dEpo_i_Obs	D1_Becker_RS44_TC001	111.074618249134	650			normal
