parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
inflowp	inflowp	log10	1e-05	1000	0.0177827941003892	1	parameterScaleUniform	
k00_01	k00_01	log10	1e-05	1000	3.10455958812836	1	parameterScaleUniform	
k00_10	k00_10	log10	1e-05	1000	5.53350109215737	1	parameterScaleUniform	
k01_00	k01_00	log10	1e-05	1000	1.34896288259165e-05	1	parameterScaleUniform	
k01_02	k01_02	log10	1e-05	1000	2.51188643150958	1	parameterScaleUniform	
k01_11	k01_11	log10	1.25892541179417e-06	1000	8.51138038202376e-06	1	parameterScaleUniform	
k02_01	k02_01	log10	1e-05	1000	0.0537031796370253	1	parameterScaleUniform	
k02_03	k02_03	log10	1e-05	1000	0.0239883291901949	1	parameterScaleUniform	
k02_12	k02_12	log10	1e-05	1000	0.0363078054770101	1	parameterScaleUniform	
k03_02	k03_02	log10	1e-06	1000	6.16595001861482e-06	1	parameterScaleUniform	
k03_13	k03_13	log10	1e-05	1000	0.0295120922666639	1	parameterScaleUniform	
k10_00	k10_00	log10	1.25892541179417e-06	1000	8.70963589956081e-06	1	parameterScaleUniform	
k10_11	k10_11	log10	1e-05	1000	691.830970918936	1	parameterScaleUniform	
k10_20	k10_20	log10	1e-05	1000	1.31825673855641e-05	1	parameterScaleUniform	
k11_01	k11_01	log10	1e-05	1000	1.44543977074593e-05	1	parameterScaleUniform	
k11_10	k11_10	log10	1e-05	1000	213.796208950223	1	parameterScaleUniform	
k11_12	k11_12	log10	1e-05	1000	6.08135001278718	1	parameterScaleUniform	
k11_21	k11_21	log10	1e-05	1000	0.426579518801593	1	parameterScaleUniform	
k12_02	k12_02	log10	1e-06	1000	6.16595001861482e-06	1	parameterScaleUniform	
k12_11	k12_11	log10	1e-05	1000	0.0758577575029184	1	parameterScaleUniform	
k12_13	k12_13	log10	1e-05	1000	0.0114815362149688	1	parameterScaleUniform	
k12_22	k12_22	log10	1e-05	1000	0.00234422881531992	1	parameterScaleUniform	
k13_03	k13_03	log10	7.94328234724282e-07	1000	5.01187233627272e-06	1	parameterScaleUniform	
k13_12	k13_12	log10	1e-05	1000	0.127643880881134	1	parameterScaleUniform	
k13_23	k13_23	log10	1e-05	1000	1.41253754462276e-05	1	parameterScaleUniform	
k20_10	k20_10	log10	1.25892541179417e-06	1000	8.51138038202376e-06	1	parameterScaleUniform	
k20_21	k20_21	log10	1e-05	1000	1.23026877081238e-05	1	parameterScaleUniform	
k20_30	k20_30	log10	1e-05	1000	0.311171633710602	1	parameterScaleUniform	
k21_11	k21_11	log10	1.25892541179417e-06	1000	7.94328234724282e-06	1	parameterScaleUniform	
k21_20	k21_20	log10	1e-05	1000	0.175792361395869	1	parameterScaleUniform	
k21_22	k21_22	log10	1e-05	1000	1.09647819614319e-05	1	parameterScaleUniform	
k21_31	k21_31	log10	1.25892541179417e-06	1000	8.91250938133746e-06	1	parameterScaleUniform	
k22_12	k22_12	log10	1e-05	1000	0.0933254300796991	1	parameterScaleUniform	
k22_21	k22_21	log10	1e-05	1000	1.09647819614319e-05	1	parameterScaleUniform	
k22_23	k22_23	log10	1e-05	1000	0.0426579518801593	1	parameterScaleUniform	
k22_32	k22_32	log10	1e-05	1000	1.44543977074593e-05	1	parameterScaleUniform	
k23_13	k23_13	log10	1e-05	1000	0.158124803927038	1	parameterScaleUniform	
k23_22	k23_22	log10	1e-05	1000	1.38038426460288e-05	1	parameterScaleUniform	
k30_20	k30_20	log10	1e-05	1000	1.86208713666287e-05	1	parameterScaleUniform	
k30_31	k30_31	log10	1e-05	1000	0.810401059239934	1	parameterScaleUniform	
k31_21	k31_21	log10	1.25892541179417e-06	1000	8.12830516164099e-06	1	parameterScaleUniform	
k31_30	k31_30	log10	1e-05	1000	1.62181009735893e-05	1	parameterScaleUniform	
k31_32	k31_32	log10	1e-05	1000	0.415910610494022	1	parameterScaleUniform	
k32_22	k32_22	log10	1e-05	1000	1.92309172891016	1	parameterScaleUniform	
k32_31	k32_31	log10	1e-05	1000	1.23026877081238e-05	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.001	100	0.114627811278517	1	parameterScaleUniform	
sd1_K27me1K36me1_Obs	sd1_K27me1K36me1_Obs	log10	1e-05	1	0.0010401596438661	1	parameterScaleUniform	
sd1_K27me3K36me2_Obs	sd1_K27me3K36me2_Obs	log10	1e-06	0.1	0.000224905460583578	1	parameterScaleUniform	
