observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	0.00284510536265658	0			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	-1.81964633726579e-05	0.45			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	-2.77327595937181e-05	0.95			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	2.43461520756244e-05	1.5			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	-2.86134052823881e-05	2			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	0.000124602340427932	2.5			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	3			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	3.25562213620142e-05	3.5			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	0.000194254495046841	4.5			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	6			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	6.5			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	7			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	7.5			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	9			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	10			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	15			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	20			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	25			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	30			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	35			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	40			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	45			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	50			normal
K27me0K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	60			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	0.00128892083452055	0			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	0.45			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	0.95			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	1.5			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	2			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	2.5			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	3			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	0.000750210329822076	3.5			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	4.5			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	6			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	6.5			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	0.000722587490229016	7			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	7.5			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	NaN	9			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	0.000567489291315059	10			normal
K27me1K36me0_Obs	D1_Zheng_RS30_TC001	D1_Zheng_RS30_TC001	0.000685203980859597	15			normal
