observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Rec_Obs_1	Rec_Obs	Rec	lin	sd1_Rec_Obs	normal
Rec_Obs_2	Rec_Obs	Rec	lin	sd2_Rec_Obs	normal
Rec_Obs_3	Rec_Obs	Rec	lin	sd3_Rec_Obs	normal
Rec_Obs_4	Rec_Obs	Rec	lin	sd4_Rec_Obs	normal
Rec_Obs_5	Rec_Obs	Rec	lin	sd5_Rec_Obs	normal
Rec_Obs_6	Rec_Obs	Rec	lin	sd6_Rec_Obs	normal
Rec_Obs_7	Rec_Obs	Rec	lin	sd7_Rec_Obs	normal
Rec_Obs_8	Rec_Obs	Rec	lin	sd8_Rec_Obs	normal
S4_Obs_1	S4_Obs	S4	lin	sd1_S4_Obs	normal
S4_Obs_2	S4_Obs	S4	lin	sd2_S4_Obs	normal
S4_Obs_3	S4_Obs	S4	lin	sd3_S4_Obs	normal
S4_Obs_4	S4_Obs	S4	lin	sd4_S4_Obs	normal
S4_Obs_5	S4_Obs	S4	lin	sd5_S4_Obs	normal
S4_Obs_6	S4_Obs	S4	lin	sd6_S4_Obs	normal
geneA_Obs_1	geneA_Obs	geneA*scale1_geneA_Obs	lin	sd1_geneA_Obs	normal
geneA_Obs_2	geneA_Obs	geneA*scale2_geneA_Obs	lin	sd2_geneA_Obs	normal
geneD_Obs_1	geneD_Obs	geneD*scale1_geneD_Obs	lin	sd1_geneD_Obs	normal
geneD_Obs_2	geneD_Obs	geneD*scale2_geneD_Obs	lin	sd2_geneD_Obs	normal
geneD_Obs_3	geneD_Obs	geneD*scale3_geneD_Obs	lin	sd3_geneD_Obs	normal
geneD_Obs_4	geneD_Obs	geneD*scale4_geneD_Obs	lin	sd4_geneD_Obs	normal
geneD_Obs_5	geneD_Obs	geneD*scale5_geneD_Obs	lin	sd5_geneD_Obs	normal
geneD_Obs_6	geneD_Obs	geneD*scale6_geneD_Obs	lin	sd6_geneD_Obs	normal
geneG_Obs_1	geneG_Obs	geneG*scale1_geneG_Obs	lin	sd1_geneG_Obs	normal
geneG_Obs_2	geneG_Obs	geneG*scale2_geneG_Obs	lin	sd2_geneG_Obs	normal
geneG_Obs_3	geneG_Obs	geneG*scale3_geneG_Obs	lin	sd3_geneG_Obs	normal
geneG_Obs_4	geneG_Obs	geneG*scale4_geneG_Obs	lin	sd4_geneG_Obs	normal
geneG_Obs_5	geneG_Obs	geneG*scale5_geneG_Obs	lin	sd5_geneG_Obs	normal
geneG_Obs_6	geneG_Obs	geneG*scale6_geneG_Obs	lin	sd6_geneG_Obs	normal
geneG_Obs_7	geneG_Obs	geneG*scale7_geneG_Obs	lin	sd7_geneG_Obs	normal
geneG_Obs_8	geneG_Obs	geneG*scale8_geneG_Obs	lin	sd8_geneG_Obs	normal
geneH_Obs_1	geneH_Obs	geneH*scale1_geneH_Obs	lin	sd1_geneH_Obs	normal
geneH_Obs_2	geneH_Obs	geneH*scale2_geneH_Obs	lin	sd2_geneH_Obs	normal
geneH_Obs_3	geneH_Obs	geneH*scale3_geneH_Obs	lin	sd3_geneH_Obs	normal
geneH_Obs_4	geneH_Obs	geneH*scale4_geneH_Obs	lin	sd4_geneH_Obs	normal
geneH_Obs_5	geneH_Obs	geneH*scale5_geneH_Obs	lin	sd5_geneH_Obs	normal
geneH_Obs_6	geneH_Obs	geneH*scale6_geneH_Obs	lin	sd6_geneH_Obs	normal
geneH_Obs_7	geneH_Obs	geneH*scale7_geneH_Obs	lin	sd7_geneH_Obs	normal
geneL_Obs_1	geneL_Obs	geneL	lin	sd1_geneL_Obs	normal
geneL_Obs_2	geneL_Obs	geneL	lin	sd2_geneL_Obs	normal
geneL_Obs_3	geneL_Obs	geneL	lin	sd3_geneL_Obs	normal
geneL_Obs_4	geneL_Obs	geneL	lin	sd4_geneL_Obs	normal
geneL_Obs_5	geneL_Obs	geneL	lin	sd5_geneL_Obs	normal
ppS2_Obs_1	ppS2_Obs	ppS2*scale1_ppS2_Obs	lin	sd1_ppS2_Obs	normal
ppS2_Obs_2	ppS2_Obs	ppS2*scale2_ppS2_Obs	lin	sd2_ppS2_Obs	normal
ppS2_Obs_3	ppS2_Obs	ppS2*scale3_ppS2_Obs	lin	sd3_ppS2_Obs	normal
ppS2_Obs_4	ppS2_Obs	ppS2*scale4_ppS2_Obs	lin	sd4_ppS2_Obs	normal
ppS2_Obs_5	ppS2_Obs	ppS2*scale5_ppS2_Obs	lin	sd5_ppS2_Obs	normal
ppS2_Obs_6	ppS2_Obs	ppS2*scale6_ppS2_Obs	lin	sd6_ppS2_Obs	normal
ppS2_Obs_7	ppS2_Obs	ppS2*scale7_ppS2_Obs	lin	sd7_ppS2_Obs	normal
ppS2_Obs_8	ppS2_Obs	ppS2*scale8_ppS2_Obs	lin	sd8_ppS2_Obs	normal
ppS2_ppS2_ppS2_Obs_1	ppS2_ppS2_ppS2_Obs	ppS2_ppS2_ppS2*scale1_ppS2_ppS2_ppS2_Obs	lin	sd1_ppS2_ppS2_ppS2_Obs	normal
ppS2_ppS2_ppS2_Obs_2	ppS2_ppS2_ppS2_Obs	ppS2_ppS2_ppS2*scale2_ppS2_ppS2_ppS2_Obs	lin	sd2_ppS2_ppS2_ppS2_Obs	normal
ppS2_ppS2_ppS2_Obs_3	ppS2_ppS2_ppS2_Obs	ppS2_ppS2_ppS2*scale3_ppS2_ppS2_ppS2_Obs	lin	sd3_ppS2_ppS2_ppS2_Obs	normal
ppS2_ppS2_ppS2_Obs_4	ppS2_ppS2_ppS2_Obs	ppS2_ppS2_ppS2*scale4_ppS2_ppS2_ppS2_Obs	lin	sd4_ppS2_ppS2_ppS2_Obs	normal
ppS3_Obs_1	ppS3_Obs	ppS3	lin	sd1_ppS3_Obs	normal
ppS3_Obs_2	ppS3_Obs	ppS3	lin	sd2_ppS3_Obs	normal
ppS3_Obs_3	ppS3_Obs	ppS3	lin	sd3_ppS3_Obs	normal
ppS3_Obs_4	ppS3_Obs	ppS3	lin	sd4_ppS3_Obs	normal
ppS3_Obs_5	ppS3_Obs	ppS3	lin	sd5_ppS3_Obs	normal
ppS3_Obs_6	ppS3_Obs	ppS3	lin	sd6_ppS3_Obs	normal
ppS3_Obs_7	ppS3_Obs	ppS3	lin	sd7_ppS3_Obs	normal
ppS3_Obs_8	ppS3_Obs	ppS3	lin	sd8_ppS3_Obs	normal
ppS3_S4_S4_Obs_1	ppS3_S4_S4_Obs	ppS3_S4_S4*scale1_ppS3_S4_S4_Obs	lin	sd1_ppS3_S4_S4_Obs	normal
ppS3_S4_S4_Obs_2	ppS3_S4_S4_Obs	ppS3_S4_S4*scale2_ppS3_S4_S4_Obs	lin	sd2_ppS3_S4_S4_Obs	normal
ppS3_S4_S4_Obs_3	ppS3_S4_S4_Obs	ppS3_S4_S4*scale3_ppS3_S4_S4_Obs	lin	sd3_ppS3_S4_S4_Obs	normal
ppS3_S4_S4_Obs_4	ppS3_S4_S4_Obs	ppS3_S4_S4*scale4_ppS3_S4_S4_Obs	lin	sd4_ppS3_S4_S4_Obs	normal
ppS3_ppS3_ppS3_Obs_1	ppS3_ppS3_ppS3_Obs	ppS3_ppS3_ppS3*scale1_ppS3_ppS3_ppS3_Obs	lin	sd1_ppS3_ppS3_ppS3_Obs	normal
ppS3_ppS3_ppS3_Obs_2	ppS3_ppS3_ppS3_Obs	ppS3_ppS3_ppS3*scale2_ppS3_ppS3_ppS3_Obs	lin	sd2_ppS3_ppS3_ppS3_Obs	normal
ppS3_ppS3_ppS3_Obs_3	ppS3_ppS3_ppS3_Obs	ppS3_ppS3_ppS3*scale3_ppS3_ppS3_ppS3_Obs	lin	sd3_ppS3_ppS3_ppS3_Obs	normal
ppS3_ppS3_ppS3_Obs_4	ppS3_ppS3_ppS3_Obs	ppS3_ppS3_ppS3*scale4_ppS3_ppS3_ppS3_Obs	lin	sd4_ppS3_ppS3_ppS3_Obs	normal
