observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
X_protein_Obs	D1_Elowitz_RS43_TC001	-23.8069991401459	0			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	3859.13474355721	20			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	NaN	35			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	NaN	40			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	862.093701315042	45			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	NaN	65			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	367.260730195082	70			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	NaN	75			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	NaN	85			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	605.065590092966	95			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	NaN	100			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	312.294761860351	150			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	859.865725189169	200			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	229.53672730464	250			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	736.98686943136	300			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	431.904849495112	350			normal
X_protein_Obs	D1_Elowitz_RS43_TC001	NaN	450			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	1607.7568804671	0			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	NaN	20			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	4753.41059167141	35			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	NaN	40			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	NaN	45			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	NaN	65			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	NaN	70			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	928.719914043681	75			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	NaN	85			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	NaN	95			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	616.755377758563	100			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	758.40065145076	150			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	354.899153041319	200			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	NaN	250			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	486.043406599205	300			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	666.255868017957	350			normal
Y_protein_Obs	D1_Elowitz_RS43_TC001	618.408020485034	450			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	215.524971659756	0			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	-2.37609010317677	20			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	NaN	35			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	1.21932851965281	40			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	NaN	45			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	1.05669587006367	65			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	NaN	70			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	NaN	75			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	-3.06147853044776	85			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	NaN	95			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	4.46045252436949	100			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	-0.306394491750007	150			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	2.12681287463822	200			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	-0.842565699114777	250			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	NaN	300			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	0.177342432651539	350			normal
X_mRNA_Obs	D1_Elowitz_RS43_TC001	NaN	450			normal
