parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CISEqc	CISEqc	log10	0.001	10000	794.328234724281	1	parameterScaleUniform	
CISEqcOE	CISEqcOE	log10	0.001	1000	0.905315591648485	1	parameterScaleUniform	
CISInh	CISInh	log10	0.001	1000000000000	549540873.857625	1	parameterScaleUniform	
CISRNADelay	CISRNADelay	log10	0.001	1000	0.119124200802737	1	parameterScaleUniform	
CISRNAEqc	CISRNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
CISRNATurn	CISRNATurn	log10	0.001	6309.57344480193	1659.58690743756	1	parameterScaleUniform	
CISTurn	CISTurn	log10	0.001	1000	0.0087096358995608	1	parameterScaleUniform	
EpoRActJAK2	EpoRActJAK2	log10	0.001	10000	0.385478357665772	1	parameterScaleUniform	
EpoRCISInh	EpoRCISInh	log10	0.001	1000000	977237.220955811	1	parameterScaleUniform	
EpoRCISRemove	EpoRCISRemove	log10	0.001	1000	8.47227414140596	1	parameterScaleUniform	
JAK2ActEpo	JAK2ActEpo	log10	0.001	1000000000	524807.460249772	1	parameterScaleUniform	
JAK2EpoRDeaSHP1	JAK2EpoRDeaSHP1	log10	0.001	10000	125.892541179417	1	parameterScaleUniform	
SHP1ActEpoR	SHP1ActEpoR	log10	0.001	1000	0.00123026877081238	1	parameterScaleUniform	
SHP1Dea	SHP1Dea	log10	0.001	1000	0.00891250938133746	1	parameterScaleUniform	
SHP1ProOE	SHP1ProOE	log10	0.001	1000	4.38530697774986	1	parameterScaleUniform	
SOCS3Eqc	SOCS3Eqc	log10	0.001	1000	186.208713666287	1	parameterScaleUniform	
SOCS3EqcOE	SOCS3EqcOE	log10	0.001	1000	1.01405147244785	1	parameterScaleUniform	
SOCS3Inh	SOCS3Inh	log10	0.001	1000	6.44169265515177	1	parameterScaleUniform	
SOCS3RNADelay	SOCS3RNADelay	log10	0.001	1000	0.842558375339826	1	parameterScaleUniform	
SOCS3RNAEqc	SOCS3RNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNATurn	SOCS3RNATurn	log10	0.001	1000	0.0144543977074593	1	parameterScaleUniform	
SOCS3Turn	SOCS3Turn	log10	0.001	10000	5623.41325190349	1	parameterScaleUniform	
STAT5ActEpoR	STAT5ActEpoR	log10	0.001	1000	21.3796208950223	1	parameterScaleUniform	
STAT5ActJAK2	STAT5ActJAK2	log10	0.001	1000	0.121338885046498	1	parameterScaleUniform	
STAT5Exp	STAT5Exp	log10	0.001	1000	0.0446683592150963	1	parameterScaleUniform	
STAT5Imp	STAT5Imp	log10	0.001	1000	0.0467735141287198	1	parameterScaleUniform	
init_EpoRJAK2	init_EpoRJAK2	log10	0.001	1000	3.43557947899875	1	parameterScaleUniform	
init_SHP1	init_SHP1	log10	0.001	1000	24.5470891568503	1	parameterScaleUniform	
init_STAT5	init_STAT5	log10	0.001	1000	93.3254300796991	1	parameterScaleUniform	
