observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHnRNA1_Obs_01	CISHnRNA1_Obs	CISHnRNA1	lin	sd10_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_02	CISHnRNA1_Obs	CISHnRNA1	lin	sd11_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_03	CISHnRNA1_Obs	CISHnRNA1	lin	sd12_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_04	CISHnRNA1_Obs	CISHnRNA1	lin	sd13_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_05	CISHnRNA1_Obs	CISHnRNA1	lin	sd14_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_06	CISHnRNA1_Obs	CISHnRNA1	lin	sd1_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_07	CISHnRNA1_Obs	CISHnRNA1	lin	sd2_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_08	CISHnRNA1_Obs	CISHnRNA1	lin	sd3_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_09	CISHnRNA1_Obs	CISHnRNA1	lin	sd4_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_10	CISHnRNA1_Obs	CISHnRNA1	lin	sd5_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_11	CISHnRNA1_Obs	CISHnRNA1	lin	sd6_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_12	CISHnRNA1_Obs	CISHnRNA1	lin	sd7_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_13	CISHnRNA1_Obs	CISHnRNA1	lin	sd8_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_14	CISHnRNA1_Obs	CISHnRNA1	lin	sd9_CISHnRNA1_Obs	normal
CISHnRNA4_Obs_1	CISHnRNA4_Obs	CISHnRNA4*scale1_CISHnRNA4_Obs	lin	sd1_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_2	CISHnRNA4_Obs	CISHnRNA4*scale2_CISHnRNA4_Obs	lin	sd2_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_3	CISHnRNA4_Obs	CISHnRNA4*scale3_CISHnRNA4_Obs	lin	sd3_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_4	CISHnRNA4_Obs	CISHnRNA4*scale4_CISHnRNA4_Obs	lin	sd4_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_5	CISHnRNA4_Obs	CISHnRNA4*scale5_CISHnRNA4_Obs	lin	sd5_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_6	CISHnRNA4_Obs	CISHnRNA4*scale6_CISHnRNA4_Obs	lin	sd6_CISHnRNA4_Obs	normal
EpoRJAK2_Obs_01	EpoRJAK2_Obs	EpoRJAK2*scale10_EpoRJAK2_Obs	lin	sd10_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_02	EpoRJAK2_Obs	EpoRJAK2*scale11_EpoRJAK2_Obs	lin	sd11_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_03	EpoRJAK2_Obs	EpoRJAK2*scale12_EpoRJAK2_Obs	lin	sd12_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_04	EpoRJAK2_Obs	EpoRJAK2*scale13_EpoRJAK2_Obs	lin	sd13_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_05	EpoRJAK2_Obs	EpoRJAK2*scale14_EpoRJAK2_Obs	lin	sd14_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_06	EpoRJAK2_Obs	EpoRJAK2*scale1_EpoRJAK2_Obs	lin	sd1_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_07	EpoRJAK2_Obs	EpoRJAK2*scale2_EpoRJAK2_Obs	lin	sd2_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_08	EpoRJAK2_Obs	EpoRJAK2*scale3_EpoRJAK2_Obs	lin	sd3_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_09	EpoRJAK2_Obs	EpoRJAK2*scale4_EpoRJAK2_Obs	lin	sd4_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_10	EpoRJAK2_Obs	EpoRJAK2*scale5_EpoRJAK2_Obs	lin	sd5_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_11	EpoRJAK2_Obs	EpoRJAK2*scale6_EpoRJAK2_Obs	lin	sd6_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_12	EpoRJAK2_Obs	EpoRJAK2*scale7_EpoRJAK2_Obs	lin	sd7_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_13	EpoRJAK2_Obs	EpoRJAK2*scale8_EpoRJAK2_Obs	lin	sd8_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_14	EpoRJAK2_Obs	EpoRJAK2*scale9_EpoRJAK2_Obs	lin	sd9_EpoRJAK2_Obs	normal
PTPAct_Obs_1	PTPAct_Obs	PTPAct	lin	sd1_PTPAct_Obs	normal
PTPAct_Obs_2	PTPAct_Obs	PTPAct	lin	sd2_PTPAct_Obs	normal
PTPAct_Obs_3	PTPAct_Obs	PTPAct	lin	sd3_PTPAct_Obs	normal
