observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	9.8234887530618	0			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.27385551420158	1.5			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	2.5			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.239798618013826	3.5			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	4			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	-0.201591554623334	5			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	6.5			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.58408305050678	7			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	8			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	8.5			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	-0.119047265202167	9			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	-0.136157857976699	10			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.619708466870384	15			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.0367307561659471	20			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	25			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	30			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	35			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	40			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	45			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	50			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	60			normal
IR_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	70			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	8.23827941993201e-08	0			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	1.5			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	8.15281667567293e-07	2.5			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	3.5			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	4			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	6.51510550691659e-07	5			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	6.5			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	7			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	5.99966479591557e-07	8			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	8.5			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	9			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	6.03841753300767e-07	10			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	5.83577110502732e-07	15			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	3.85924696960374e-07	20			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	4.95309745293678e-07	25			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	5.30030518587832e-07	30			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	3.90839693433322e-07	35			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	3.90055775830472e-07	40			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	45			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	1.08423204235081e-07	50			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	3.17564937706674e-07	60			normal
IRp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	70			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.148022486289021	0			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	1.5			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	2.5			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	2.77099715759178	3.5			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	4			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	5			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	2.53279867100603	6.5			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	7			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	8			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	8.5			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	9			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	1.90577049101999	10			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	5.39063552222279	15			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	4.446893339398	20			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	3.29237285152325	25			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	6.47099967930629	30			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	6.25531977081382	35			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	4.68536107473338	40			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	45			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	5.93343670005943	50			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	7.19203881503312	60			normal
IRi_Obs_1	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	6.39530199183021	70			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	10.543706562348	0			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	1.5			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	2.5			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	3.5			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	4			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	8.89434613510631	5			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	6.5			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	7			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	8			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	8.5			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	9			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	4.86542059520672	10			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	9.57601587730452	15			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	10.6294541438259	20			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	25			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	7.78219568190582	30			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	13.4005568693681	35			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	40			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	9.19456404292555	45			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	50			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	8.97201848444759	60			normal
XX_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	13.7138474456802	70			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.000134344219356718	0			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	1.5			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	2.5			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	3.5			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.00379758653460512	4			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	5			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	6.5			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	7			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	8			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.00282765539172391	8.5			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	9			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	10			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.00355503039051078	15			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.00181542493053071	20			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.00249680132895579	25			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.0022230186119691	30			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	35			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.00126286200281797	40			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	NaN	45			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.00210621503781082	50			normal
XXp_Obs	D3_Brannmark_RS36_DR001	D1_Brannmark_RS36_TC001	0.00315305540047406	60			normal
