parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_b10	init_b10	log10	1e-05	1000	3.38064836205982	1	parameterScaleUniform	
init_bcar1	init_bcar1	log10	1e-05	1000	3.86366977054069	1	parameterScaleUniform	
init_bcar2	init_bcar2	log10	1e-05	1000	1.94536008162266	1	parameterScaleUniform	
init_bcry	init_bcry	log10	1e-05	1000	4.51855944374922	1	parameterScaleUniform	
init_ohb10	init_ohb10	log10	1e-05	1000	2.7478941531024	1	parameterScaleUniform	
init_zea	init_zea	log10	1e-05	1000	1.60694125301288	1	parameterScaleUniform	
k5	k5	log10	1e-05	1000	0.00338844156139202	1	parameterScaleUniform	
kb1	kb1	log10	1e-05	1000	0.0281838293126445	1	parameterScaleUniform	
kb2	kb2	log10	1e-05	1000	0.00602559586074358	1	parameterScaleUniform	
kc1	kc1	log10	1e-05	1000	0.00257039578276886	1	parameterScaleUniform	
kc2	kc2	log10	1e-05	1000	0.00660693448007596	1	parameterScaleUniform	
kc4	kc4	log10	1e-05	1000	0.0102329299228075	1	parameterScaleUniform	
offset1_Compound_1_Obs	offset1_Compound_1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_Compound_2_Obs	offset1_Compound_2_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset2_Compound_1_Obs	offset2_Compound_1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset2_Compound_2_Obs	offset2_Compound_2_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset3_Compound_1_Obs	offset3_Compound_1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset3_Compound_2_Obs	offset3_Compound_2_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset4_Compound_1_Obs	offset4_Compound_1_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_2_Obs	scale1_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_1_Obs	scale2_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_2_Obs	scale2_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Compound_1_Obs	scale3_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Compound_2_Obs	scale3_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_Compound_1_Obs	scale4_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0184459063758608	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.0001	10	0.016462659663283	1	parameterScaleUniform	
sd1_zea_Obs	sd1_zea_Obs	log10	0.0001	10	0.017684793782818	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.0001	10	0.0172663285274324	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	0.0001	10	0.0168849585948675	1	parameterScaleUniform	
sd3_Compound_1_Obs	sd3_Compound_1_Obs	log10	0.0001	10	0.0173101168682781	1	parameterScaleUniform	
sd3_Compound_2_Obs	sd3_Compound_2_Obs	log10	0.0001	10	0.0175711424659509	1	parameterScaleUniform	
sd4_Compound_1_Obs	sd4_Compound_1_Obs	log10	0.0001	10	0.0182221660566879	1	parameterScaleUniform	
szea	szea	log10	1e-05	1000	0.500034534976978	1	parameterScaleUniform	
