observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Ins_Obs_1	D1_Schwen_RS17_TC001	0.019062408995446	0			normal
Ins_Obs_1	D1_Schwen_RS17_TC001	NaN	5			normal
Ins_Obs_1	D1_Schwen_RS17_TC001	-0.148452436037091	6			normal
Ins_Obs_1	D1_Schwen_RS17_TC001	NaN	6.5			normal
Ins_Obs_1	D1_Schwen_RS17_TC001	0.0364021361854556	10			normal
Ins_Obs_1	D1_Schwen_RS17_TC001	NaN	15			normal
Ins_Obs_1	D1_Schwen_RS17_TC001	0.061443846906642	20			normal
Ins_Obs_1	D1_Schwen_RS17_TC001	NaN	25			normal
Ins_Obs_1	D1_Schwen_RS17_TC001	-0.0871211587725878	30			normal
Ins_Obs_1	D1_Schwen_RS17_TC001	0.0569533953228028	35			normal
Ins_Obs_1	D1_Schwen_RS17_TC001	NaN	40			normal
Rec2_Obs_1	D1_Schwen_RS17_TC001	2226.39560686893	0			normal
Rec2_Obs_1	D1_Schwen_RS17_TC001	NaN	5			normal
Rec2_Obs_1	D1_Schwen_RS17_TC001	NaN	6			normal
Rec2_Obs_1	D1_Schwen_RS17_TC001	2502.53217799003	6.5			normal
Rec2_Obs_1	D1_Schwen_RS17_TC001	NaN	10			normal
Rec2_Obs_1	D1_Schwen_RS17_TC001	2263.82795436866	15			normal
Rec2_Obs_1	D1_Schwen_RS17_TC001	2477.92311985581	20			normal
Rec2_Obs_1	D1_Schwen_RS17_TC001	NaN	25			normal
Rec2_Obs_1	D1_Schwen_RS17_TC001	2517.7003975412	30			normal
Rec2_Obs_1	D1_Schwen_RS17_TC001	NaN	35			normal
Rec2_Obs_1	D1_Schwen_RS17_TC001	2394.18550474712	40			normal
IR1_Obs_1	D1_Schwen_RS17_TC001	-0.0464791151987413	0			normal
IR1_Obs_1	D1_Schwen_RS17_TC001	0.164469559463853	5			normal
IR1_Obs_1	D1_Schwen_RS17_TC001	NaN	6			normal
IR1_Obs_1	D1_Schwen_RS17_TC001	NaN	6.5			normal
IR1_Obs_1	D1_Schwen_RS17_TC001	0.0819370084603459	10			normal
IR1_Obs_1	D1_Schwen_RS17_TC001	0.0204287845911087	15			normal
IR1_Obs_1	D1_Schwen_RS17_TC001	NaN	20			normal
