observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
IR2in_Obs_1	IR2in_Obs	offset1_IR2in_Obs + IR2in*scale1_IR2in_Obs	log10	sd1_IR2in_Obs	normal
IR2in_Obs_2	IR2in_Obs	offset2_IR2in_Obs + IR2in*scale2_IR2in_Obs	log10	sd2_IR2in_Obs	normal
IR2in_Obs_3	IR2in_Obs	offset3_IR2in_Obs + IR2in*scale3_IR2in_Obs	log10	sd3_IR2in_Obs	normal
IR2in_Obs_4	IR2in_Obs	offset4_IR2in_Obs + IR2in*scale4_IR2in_Obs	log10	sd4_IR2in_Obs	normal
Rec2_Obs_1	Rec2_Obs	offset1_Rec2_Obs + Rec2*scale1_Rec2_Obs	log10	sd1_Rec2_Obs	normal
Rec2_Obs_2	Rec2_Obs	offset2_Rec2_Obs + Rec2*scale2_Rec2_Obs	log10	sd2_Rec2_Obs	normal
Rec2_Obs_3	Rec2_Obs	offset3_Rec2_Obs + Rec2*scale3_Rec2_Obs	log10	sd3_Rec2_Obs	normal
Rec2_Obs_4	Rec2_Obs	offset4_Rec2_Obs + Rec2*scale4_Rec2_Obs	log10	sd4_Rec2_Obs	normal
Rec2_Obs_5	Rec2_Obs	offset5_Rec2_Obs + Rec2*scale5_Rec2_Obs	log10	sd5_Rec2_Obs	normal
Uptake1_Obs_1	Uptake1_Obs	Uptake1	log10	sd1_Uptake1_Obs	normal
Uptake1_Obs_2	Uptake1_Obs	Uptake1	log10	sd2_Uptake1_Obs	normal
Uptake1_Obs_3	Uptake1_Obs	Uptake1	log10	sd3_Uptake1_Obs	normal
Uptake1_Obs_4	Uptake1_Obs	Uptake1	log10	sd4_Uptake1_Obs	normal
